commit 27edda241157da188d4fa94ed341a0e90160fa2f
Merge: 6974800 f72bfe6
Author: bors <bors@rust-lang.org>
Date:   Sun May 8 17:58:54 2016 -0700

    Auto merge of #33360 - alexcrichton:rustbuild-dox, r=brson
    
    rustbuild: Document many more parts of the build
    
    This commit expands the bootstrap build system's `README.md` as well as ensuring
    that all API documentation is present and up-to-date. Additionally a new
    `config.toml.example` file is checked in with commented out versions of all
    possible configuration values.
rustc: ./hyper.0.5.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling hyper v0.5.0 (file:///root/benchmarks/hyper.0.5.0)
time: 0.047; rss: 49MB	parsing
Lines of code:             9154
Pre-expansion node count:  45594
time: 0.009; rss: 50MB	configuration 1
time: 0.000; rss: 50MB	recursion limit
time: 0.000; rss: 50MB	crate injection
time: 0.005; rss: 55MB	macro loading
time: 0.000; rss: 55MB	plugin loading
time: 0.000; rss: 55MB	plugin registration
time: 0.203; rss: 64MB	expansion
time: 0.029; rss: 65MB	configuration 2
time: 0.000; rss: 65MB	gated configuration checking
time: 0.011; rss: 65MB	maybe building test harness
time: 0.008; rss: 65MB	prelude injection
time: 0.001; rss: 65MB	checking that all macro invocations are gone
time: 0.000; rss: 65MB	checking for inline asm in case the target doesn't support it
time: 0.002; rss: 65MB	complete gated feature checking
Post-expansion node count: 107138
time: 0.008; rss: 65MB	assigning node ids
time: 0.005; rss: 66MB	collecting defs
time: 0.005; rss: 68MB	external crate/lib resolution
time: 0.019; rss: 74MB	lowering ast -> hir
time: 0.003; rss: 75MB	indexing hir
time: 0.001; rss: 75MB	attribute checking
time: 0.007; rss: 75MB	early lint checks
time: 0.001; rss: 68MB	language item collection
time: 0.025; rss: 85MB	name resolution
time: 0.002; rss: 85MB	lifetime resolution
time: 0.000; rss: 85MB	looking for entry point
time: 0.000; rss: 85MB	looking for plugin registrar
time: 0.007; rss: 88MB	region resolution
time: 0.001; rss: 88MB	loop checking
time: 0.001; rss: 88MB	static item recursion checking
time: 0.000; rss: 88MB	load_dep_graph
time: 0.017; rss: 97MB	type collecting
time: 0.000; rss: 97MB	variance inference
time: 0.046; rss: 113MB	coherence checking
time: 0.078; rss: 114MB	wf checking
time: 0.029; rss: 114MB	item-types checking
time: 0.506; rss: 131MB	item-bodies checking
time: 0.000; rss: 131MB	drop-impl checking
time: 0.040; rss: 133MB	const checking
time: 0.010; rss: 134MB	privacy checking
time: 0.001; rss: 134MB	stability index
time: 0.004; rss: 134MB	intrinsic checking
time: 0.002; rss: 134MB	effect checking
time: 0.012; rss: 134MB	match checking
time: 0.005; rss: 134MB	liveness checking
time: 0.025; rss: 134MB	rvalue checking
time: 0.066; rss: 142MB	MIR dump
time: 0.037; rss: 142MB	MIR passes
time: 0.065; rss: 143MB	borrow checking
time: 0.003; rss: 143MB	reachability checking
time: 0.006; rss: 143MB	death checking
time: 0.006; rss: 143MB	stability checking
time: 0.000; rss: 143MB	unused lib feature checking
time: 0.048; rss: 143MB	lint checking
time: 0.000; rss: 143MB	resolving dependency formats
time: 0.012; rss: 144MB	Prepare MIR codegen passes
  time: 0.205; rss: 157MB	translation item collection
  time: 0.009; rss: 158MB	codegen unit partitioning
  time: 0.140; rss: 280MB	write metadata
time: 1.788; rss: 280MB	translation
time: 0.001; rss: 280MB	assert dep graph
time: 0.000; rss: 280MB	serialize dep graph
  time: 0.097; rss: 164MB	llvm function passes [0]
  time: 0.047; rss: 167MB	llvm module passes [0]
  time: 1.632; rss: 171MB	codegen passes [0]
  time: 0.001; rss: 121MB	codegen passes [0]
time: 1.976; rss: 121MB	LLVM passes
time: 0.175; rss: 119MB	linking
done
