commit 8e414e0e3f27d1917d11ee80de827698beb53891
Merge: 4896832 282afda
Author: bors <bors@rust-lang.org>
Date:   Sun May 8 04:50:27 2016 -0700

    Auto merge of #33091 - sanxiyn:unused-trait-import-3, r=nrc
    
    Warn unused trait imports, rebased
    
    Rebase of #30021.
    
    Fix #25730.
rustc: ./rust-encoding.0.2.32
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling encoding v0.2.32 (file:///root/benchmarks/rust-encoding.0.2.32)
time: 0.036; rss: 47MB	parsing
Lines of code:             6441
Pre-expansion node count:  30335
time: 0.006; rss: 48MB	configuration 1
time: 0.000; rss: 48MB	recursion limit
time: 0.000; rss: 48MB	crate injection
time: 0.003; rss: 50MB	macro loading
time: 0.000; rss: 50MB	plugin loading
time: 0.000; rss: 50MB	plugin registration
time: 0.045; rss: 53MB	expansion
time: 0.007; rss: 53MB	configuration 2
time: 0.000; rss: 53MB	gated configuration checking
time: 0.003; rss: 53MB	maybe building test harness
time: 0.003; rss: 53MB	prelude injection
time: 0.000; rss: 53MB	checking that all macro invocations are gone
time: 0.000; rss: 53MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 53MB	complete gated feature checking
Post-expansion node count: 41656
time: 0.003; rss: 53MB	assigning node ids
time: 0.002; rss: 55MB	collecting defs
time: 0.001; rss: 55MB	external crate/lib resolution
time: 0.005; rss: 57MB	lowering ast -> hir
time: 0.002; rss: 58MB	indexing hir
time: 0.000; rss: 58MB	attribute checking
time: 0.002; rss: 58MB	early lint checks
time: 0.000; rss: 57MB	language item collection
time: 0.009; rss: 66MB	name resolution
time: 0.001; rss: 66MB	lifetime resolution
time: 0.000; rss: 66MB	looking for entry point
time: 0.000; rss: 66MB	looking for plugin registrar
time: 0.003; rss: 67MB	region resolution
time: 0.000; rss: 67MB	loop checking
time: 0.000; rss: 67MB	static item recursion checking
time: 0.000; rss: 67MB	load_dep_graph
time: 0.005; rss: 70MB	type collecting
time: 0.000; rss: 70MB	variance inference
time: 0.023; rss: 87MB	coherence checking
time: 0.019; rss: 87MB	wf checking
time: 0.015; rss: 88MB	item-types checking
time: 0.218; rss: 98MB	item-bodies checking
time: 0.000; rss: 98MB	drop-impl checking
time: 0.011; rss: 98MB	const checking
time: 0.003; rss: 98MB	privacy checking
time: 0.000; rss: 98MB	stability index
time: 0.001; rss: 98MB	intrinsic checking
time: 0.000; rss: 98MB	effect checking
time: 0.006; rss: 98MB	match checking
time: 0.002; rss: 98MB	liveness checking
time: 0.006; rss: 98MB	rvalue checking
time: 0.035; rss: 105MB	MIR dump
time: 0.013; rss: 105MB	MIR passes
time: 0.022; rss: 105MB	borrow checking
time: 0.000; rss: 105MB	reachability checking
time: 0.002; rss: 105MB	death checking
time: 0.002; rss: 106MB	stability checking
time: 0.000; rss: 106MB	unused lib feature checking
time: 0.024; rss: 106MB	lint checking
time: 0.000; rss: 106MB	resolving dependency formats
time: 0.004; rss: 107MB	Prepare MIR codegen passes
  time: 0.029; rss: 111MB	translation item collection
  time: 0.002; rss: 111MB	codegen unit partitioning
  time: 0.061; rss: 144MB	write metadata
time: 0.406; rss: 144MB	translation
time: 0.000; rss: 144MB	assert dep graph
time: 0.000; rss: 144MB	serialize dep graph
  time: 0.028; rss: 108MB	llvm function passes [0]
  time: 0.053; rss: 112MB	llvm module passes [0]
  time: 0.582; rss: 117MB	codegen passes [0]
  time: 0.001; rss: 101MB	codegen passes [0]
time: 0.734; rss: 100MB	LLVM passes
time: 0.054; rss: 98MB	linking
done
