commit e7b2052f342ced11ca3c1e00e5c5ef55dfb0338c
Merge: 5eac68c e497d4a
Author: bors <bors@rust-lang.org>
Date:   Thu Oct 22 08:35:38 2015 +0000

    Auto merge of #28355 - DiamondLovesYou:pnacl-librustc-trans, r=alexcrichton
    
    r? @alexcrichton
rustc: ./regex.0.1.30
cargo rustc -- -Ztime-passes
   Compiling regex v0.1.30 (file:///root/benchmarks/regex.0.1.30)
time: 0.048; rss: 46MB	parsing
time: 0.009; rss: 46MB	configuration 1
time: 0.000; rss: 46MB	recursion limit
time: 0.001; rss: 46MB	gated macro checking
time: 0.000; rss: 46MB	crate injection
time: 0.003; rss: 49MB	macro loading
time: 0.000; rss: 49MB	plugin loading
time: 0.000; rss: 49MB	plugin registration
time: 0.055; rss: 51MB	expansion
time: 0.001; rss: 51MB	complete gated feature checking 1
time: 0.010; rss: 51MB	configuration 2
time: 0.000; rss: 51MB	gated configuration checking
time: 0.005; rss: 51MB	maybe building test harness
time: 0.005; rss: 51MB	prelude injection
time: 0.000; rss: 51MB	checking that all macro invocations are gone
time: 0.000; rss: 51MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 51MB	complete gated feature checking 2
time: 0.005; rss: 51MB	assigning node ids
time: 0.007; rss: 59MB	lowering ast -> hir
time: 0.002; rss: 61MB	indexing hir
time: 0.000; rss: 61MB	attribute checking
time: 0.004; rss: 61MB	early lint checks
time: 0.002; rss: 62MB	external crate/lib resolution
time: 0.001; rss: 62MB	language item collection
time: 0.010; rss: 70MB	resolution
time: 0.001; rss: 70MB	lifetime resolution
time: 0.000; rss: 70MB	looking for entry point
time: 0.001; rss: 70MB	looking for plugin registrar
time: 0.005; rss: 75MB	region resolution
time: 0.001; rss: 75MB	loop checking
time: 0.001; rss: 75MB	static item recursion checking
time: 0.004; rss: 78MB	type collecting
time: 0.001; rss: 78MB	variance inference
time: 0.023; rss: 94MB	coherence checking
time: 0.005; rss: 94MB	wf checking (old)
time: 0.092; rss: 96MB	item-types checking
time: 0.206; rss: 108MB	item-bodies checking
time: 0.000; rss: 108MB	drop-impl checking
time: 0.011; rss: 108MB	wf checking (new)
time: 0.028; rss: 111MB	const checking
time: 0.004; rss: 111MB	privacy checking
time: 0.000; rss: 111MB	stability index
time: 0.001; rss: 111MB	intrinsic checking
time: 0.001; rss: 111MB	effect checking
time: 0.003; rss: 111MB	match checking
time: 0.016; rss: 117MB	MIR dump
time: 0.003; rss: 117MB	liveness checking
time: 0.020; rss: 117MB	borrow checking
time: 0.010; rss: 117MB	rvalue checking
time: 0.000; rss: 117MB	reachability checking
time: 0.003; rss: 117MB	death checking
time: 0.002; rss: 117MB	stability checking
time: 0.000; rss: 117MB	unused lib feature checking
time: 0.021; rss: 117MB	lint checking
time: 0.000; rss: 117MB	resolving dependency formats
time: 0.652; rss: 188MB	translation
  time: 0.038; rss: 115MB	llvm function passes
  time: 0.020; rss: 115MB	llvm module passes
  time: 0.625; rss: 142MB	codegen passes
  time: 0.001; rss: 128MB	codegen passes
time: 0.762; rss: 128MB	LLVM passes
time: 0.068; rss: 127MB	linking
done
