commit 6c0d66af693dc960e042631643b0d76a05a4b9a9
Merge: d6d0590 879637f
Author: bors <bors@rust-lang.org>
Date:   Wed Aug 17 03:20:13 2016 -0700

    Auto merge of #35236 - nrc:rustdoc-redirects, r=@alexcrichton
    
    rustdoc: redirect URLs
    
    cc #35020 which does this properly
    
    r? @alexcrichton
rustc: ./hyper.0.5.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling hyper v0.5.0 (file:///root/benchmarks/hyper.0.5.0)
time: 0.026; rss: 50MB	parsing
Lines of code:             9154
Pre-expansion node count:  44838
time: 0.003; rss: 50MB	configuration
time: 0.000; rss: 50MB	recursion limit
time: 0.000; rss: 50MB	crate injection
time: 0.000; rss: 50MB	plugin loading
time: 0.000; rss: 50MB	plugin registration
time: 0.095; rss: 92MB	expansion
time: 0.000; rss: 92MB	maybe building test harness
time: 0.005; rss: 92MB	assigning node ids
Post-expansion node count: 101581
time: 0.000; rss: 92MB	checking for inline asm in case the target doesn't support it
time: 0.002; rss: 92MB	complete gated feature checking
time: 0.003; rss: 92MB	collecting defs
time: 0.010; rss: 103MB	external crate/lib resolution
time: 0.003; rss: 103MB	early lint checks
time: 0.001; rss: 103MB	AST validation
time: 0.020; rss: 109MB	name resolution
time: 0.008; rss: 116MB	lowering ast -> hir
time: 0.002; rss: 118MB	indexing hir
time: 0.001; rss: 118MB	attribute checking
time: 0.001; rss: 111MB	language item collection
time: 0.002; rss: 111MB	lifetime resolution
time: 0.000; rss: 111MB	looking for entry point
time: 0.000; rss: 111MB	looking for plugin registrar
time: 0.006; rss: 115MB	region resolution
time: 0.001; rss: 115MB	loop checking
time: 0.001; rss: 115MB	static item recursion checking
time: 0.000; rss: 115MB	load_dep_graph
time: 0.024; rss: 116MB	type collecting
time: 0.000; rss: 116MB	variance inference
time: 0.036; rss: 121MB	coherence checking
time: 0.070; rss: 124MB	wf checking
time: 0.030; rss: 124MB	item-types checking
time: 0.424; rss: 134MB	item-bodies checking
time: 0.000; rss: 134MB	drop-impl checking
time: 0.040; rss: 137MB	const checking
time: 0.006; rss: 137MB	privacy checking
time: 0.001; rss: 137MB	stability index
time: 0.006; rss: 137MB	intrinsic checking
time: 0.002; rss: 137MB	effect checking
time: 0.014; rss: 137MB	match checking
time: 0.005; rss: 137MB	liveness checking
time: 0.029; rss: 137MB	rvalue checking
time: 0.057; rss: 155MB	MIR dump
time: 0.044; rss: 155MB	MIR passes
time: 0.067; rss: 155MB	borrow checking
time: 0.003; rss: 155MB	reachability checking
time: 0.005; rss: 155MB	death checking
time: 0.005; rss: 155MB	stability checking
time: 0.000; rss: 155MB	unused lib feature checking
time: 0.048; rss: 155MB	lint checking
time: 0.000; rss: 155MB	resolving dependency formats
time: 0.088; rss: 157MB	Prepare MIR codegen passes
  time: 0.129; rss: 163MB	write metadata
  time: 0.152; rss: 170MB	translation item collection
  time: 0.021; rss: 172MB	codegen unit partitioning
  time: 0.035; rss: 301MB	internalize symbols
time: 1.772; rss: 301MB	translation
time: 0.000; rss: 301MB	assert dep graph
time: 0.000; rss: 301MB	serialize dep graph
  time: 0.099; rss: 181MB	llvm function passes [0]
  time: 0.049; rss: 182MB	llvm module passes [0]
  time: 1.839; rss: 182MB	codegen passes [0]
  time: 0.001; rss: 182MB	codegen passes [0]
time: 2.153; rss: 182MB	LLVM passes
time: 0.000; rss: 182MB	serialize work products
time: 0.161; rss: 118MB	linking
done
