commit 99e59dec5a8781817b4a1858535b1ffe11b8f735
Merge: 8f11a9e 3e9d5fe
Author: bors <bors@rust-lang.org>
Date:   Mon Jan 4 00:27:40 2016 +0000

    Auto merge of #29732 - nathansizemore:master, r=steveklabnik
rustc: ./piston-image-0.3.11
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling image v0.3.11 (file:///root/benchmarks/piston-image-0.3.11)
time: 0.071; rss: 35MB	parsing
Lines of code:             10676
Pre-expansion node count:  84646
time: 0.016; rss: 36MB	configuration 1
time: 0.000; rss: 36MB	recursion limit
time: 0.001; rss: 36MB	gated macro checking
time: 0.000; rss: 36MB	crate injection
time: 0.005; rss: 40MB	macro loading
time: 0.000; rss: 40MB	plugin loading
time: 0.000; rss: 40MB	plugin registration
time: 0.136; rss: 45MB	expansion
time: 0.003; rss: 45MB	complete gated feature checking 1
time: 0.027; rss: 45MB	configuration 2
time: 0.000; rss: 45MB	gated configuration checking
time: 0.013; rss: 45MB	maybe building test harness
time: 0.012; rss: 45MB	prelude injection
time: 0.001; rss: 45MB	checking that all macro invocations are gone
time: 0.000; rss: 45MB	checking for inline asm in case the target doesn't support it
time: 0.003; rss: 45MB	complete gated feature checking 2
Post-expansion node count: 144338
time: 0.012; rss: 45MB	assigning node ids
time: 0.030; rss: 56MB	lowering ast -> hir
time: 0.012; rss: 59MB	indexing hir
time: 0.000; rss: 59MB	attribute checking
time: 0.008; rss: 59MB	early lint checks
time: 0.003; rss: 49MB	external crate/lib resolution
time: 0.001; rss: 49MB	language item collection
time: 0.036; rss: 66MB	resolution
time: 0.003; rss: 66MB	lifetime resolution
time: 0.000; rss: 66MB	looking for entry point
time: 0.000; rss: 66MB	looking for plugin registrar
time: 0.020; rss: 73MB	region resolution
time: 0.001; rss: 73MB	loop checking
time: 0.001; rss: 73MB	static item recursion checking
time: 0.013; rss: 77MB	type collecting
time: 0.000; rss: 77MB	variance inference
time: 0.036; rss: 96MB	coherence checking
time: 0.137; rss: 98MB	wf checking
time: 0.056; rss: 101MB	item-types checking
time: 1.705; rss: 126MB	item-bodies checking
time: 0.000; rss: 126MB	drop-impl checking
time: 0.078; rss: 128MB	const checking
time: 0.012; rss: 128MB	privacy checking
time: 0.001; rss: 128MB	stability index
time: 0.010; rss: 128MB	intrinsic checking
time: 0.003; rss: 128MB	effect checking
time: 0.026; rss: 128MB	match checking
time: 0.114; rss: 139MB	MIR dump
time: 0.015; rss: 141MB	liveness checking
time: 0.164; rss: 141MB	borrow checking
time: 0.082; rss: 141MB	rvalue checking
time: 0.003; rss: 141MB	reachability checking
time: 0.009; rss: 141MB	death checking
time: 0.010; rss: 141MB	stability checking
time: 0.000; rss: 141MB	unused lib feature checking
time: 0.088; rss: 141MB	lint checking
time: 0.000; rss: 141MB	resolving dependency formats
time: 0.009; rss: 142MB	erasing regions from MIR
  time: 0.226; rss: 262MB	write metadata
time: 3.018; rss: 257MB	translation
  time: 0.099; rss: 155MB	llvm function passes [0]
  time: 0.043; rss: 155MB	llvm module passes [0]
  time: 1.694; rss: 207MB	codegen passes [0]
  time: 0.001; rss: 174MB	codegen passes [0]
time: 2.057; rss: 174MB	LLVM passes
time: 0.154; rss: 173MB	linking
done
