commit e0158e02f97957c3d8cbd9c52da5aadaf898d447
Merge: 368e092 55180d0
Author: bors <bors@rust-lang.org>
Date:   Sun Dec 11 09:33:05 2016 +0000

    Auto merge of #38249 - arielb1:special-substs, r=nikomatsakis
    
    erase lifetimes when translating specialized substs
    
    Projections can generate lifetime variables with equality constraints,
    that will not be resolved by `resolve_type_vars_if_possible`, so substs
    need to be lifetime-erased after that.
    
    Fixes #36848.
rustc: ./syntex-0.42.2@000-base@000-base
cargo rustc -p syntex_syntax  -- -Ztime-passes -Zinput-stats
time: 0.093; rss: 71MB	parsing
Lines of code:             33687
Pre-expansion node count:  223115
time: 0.000; rss: 71MB	recursion limit
time: 0.000; rss: 71MB	crate injection
time: 0.000; rss: 71MB	plugin loading
time: 0.000; rss: 71MB	plugin registration
time: 0.244; rss: 147MB	expansion
time: 0.000; rss: 147MB	maybe building test harness
time: 0.006; rss: 147MB	maybe creating a macro crate
Post-expansion node count: 638863
time: 0.000; rss: 147MB	checking for inline asm in case the target doesn't support it
time: 0.012; rss: 147MB	complete gated feature checking
time: 0.023; rss: 147MB	early lint checks
time: 0.007; rss: 147MB	AST validation
time: 0.075; rss: 161MB	name resolution
time: 0.059; rss: 195MB	lowering ast -> hir
time: 0.010; rss: 188MB	indexing hir
time: 0.006; rss: 188MB	attribute checking
time: 0.002; rss: 150MB	language item collection
time: 0.011; rss: 150MB	lifetime resolution
time: 0.000; rss: 150MB	looking for entry point
time: 0.000; rss: 150MB	looking for plugin registrar
time: 0.046; rss: 169MB	region resolution
time: 0.007; rss: 169MB	loop checking
time: 0.002; rss: 169MB	static item recursion checking
time: 0.381; rss: 172MB	compute_incremental_hashes_map
time: 0.000; rss: 172MB	load_dep_graph
time: 0.008; rss: 172MB	stability index
time: 0.016; rss: 172MB	stability checking
time: 0.047; rss: 176MB	type collecting
time: 0.001; rss: 176MB	variance inference
time: 0.002; rss: 176MB	impl wf inference
time: 0.017; rss: 178MB	coherence checking
time: 0.083; rss: 180MB	wf checking
time: 0.184; rss: 184MB	item-types checking
time: 3.390; rss: 235MB	item-bodies checking
time: 0.000; rss: 235MB	drop-impl checking
time: 0.208; rss: 245MB	const checking
time: 0.054; rss: 245MB	privacy checking
time: 0.016; rss: 245MB	intrinsic checking
time: 0.013; rss: 245MB	effect checking
time: 0.046; rss: 245MB	match checking
time: 0.045; rss: 252MB	liveness checking
time: 0.170; rss: 252MB	rvalue checking
time: 0.362; rss: 442MB	MIR dump
  time: 0.056; rss: 443MB	SimplifyCfg
  time: 0.073; rss: 443MB	QualifyAndPromoteConstants
  time: 0.105; rss: 443MB	TypeckMir
  time: 0.004; rss: 443MB	SimplifyBranches
  time: 0.030; rss: 443MB	SimplifyCfg
time: 0.269; rss: 443MB	MIR cleanup and validation
time: 0.465; rss: 443MB	borrow checking
time: 0.024; rss: 443MB	reachability checking
time: 0.037; rss: 443MB	death checking
time: 0.000; rss: 443MB	unused lib feature checking
time: 0.174; rss: 443MB	lint checking
time: 0.000; rss: 443MB	resolving dependency formats
  time: 0.003; rss: 443MB	NoLandingPads
  time: 0.026; rss: 443MB	SimplifyCfg
  time: 0.063; rss: 453MB	EraseRegions
  time: 0.010; rss: 453MB	AddCallGuards
  time: 0.268; rss: 472MB	ElaborateDrops
  time: 0.003; rss: 472MB	NoLandingPads
  time: 0.052; rss: 472MB	SimplifyCfg
  time: 0.028; rss: 472MB	InstCombine
  time: 0.012; rss: 472MB	Deaggregator
  time: 0.002; rss: 472MB	CopyPropagation
  time: 0.034; rss: 472MB	SimplifyLocals
  time: 0.009; rss: 472MB	AddCallGuards
  time: 0.002; rss: 472MB	PreTrans
time: 0.514; rss: 472MB	MIR optimisations
  time: 0.063; rss: 481MB	write metadata
  time: 0.386; rss: 494MB	translation item collection
  time: 0.061; rss: 496MB	codegen unit partitioning
  time: 0.046; rss: 756MB	internalize symbols
time: 4.444; rss: 756MB	translation
time: 0.000; rss: 756MB	assert dep graph
time: 0.000; rss: 756MB	serialize dep graph
  time: 0.531; rss: 431MB	llvm function passes [0]
  time: 0.294; rss: 436MB	llvm module passes [0]
  time: 10.491; rss: 429MB	codegen passes [0]
  time: 0.000; rss: 429MB	codegen passes [0]
time: 12.084; rss: 429MB	LLVM passes
time: 0.000; rss: 429MB	serialize work products
time: 0.342; rss: 118MB	linking
done
