commit 34f35ed29c8acdbe1e3c172786fc41d6f4fb6090
Merge: 6aba7be f66da5e
Author: bors <bors@rust-lang.org>
Date:   Sun Jul 17 09:07:50 2016 -0700

    Auto merge of #34871 - petrochenkov:inherent, r=jseyfried
    
    Do not resolve inherent static methods from other crates prematurely
    
    Under some specific circumstances paths like `Type::method` can be resolved early in rustc_resolve instead of type checker. `Type` must be defined in another crate, it should be an enum or a trait object (i.e. a type that acts as a "module" in resolve), and `method` should be an inherent static method.
    As a result, such paths don't go through `resolve_ufcs`, may be resolved incorrectly and break some invariants in type checker. This patch removes special treatment of such methods.
    
    The removed code was introduced in https://github.com/rust-lang/rust/commit/2bd46e767c0fe5b6188df61cb9daf8f2e65a3ed0 to fix a problem that no longer exists.
    
    r? @jseyfried
rustc: ./regex.0.1.30
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling regex v0.1.30 (file:///root/benchmarks/regex.0.1.30)
time: 0.064; rss: 99MB	parsing
Lines of code:             8558
Pre-expansion node count:  58076
time: 0.010; rss: 99MB	configuration
time: 0.000; rss: 99MB	recursion limit
time: 0.000; rss: 99MB	crate injection
time: 0.000; rss: 99MB	plugin loading
time: 0.000; rss: 99MB	plugin registration
time: 0.037; rss: 133MB	expansion
time: 0.000; rss: 133MB	maybe building test harness
time: 0.006; rss: 133MB	assigning node ids
Post-expansion node count: 68148
time: 0.000; rss: 133MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 133MB	complete gated feature checking
time: 0.001; rss: 133MB	collecting defs
time: 0.001; rss: 133MB	external crate/lib resolution
time: 0.006; rss: 134MB	early lint checks
time: 0.001; rss: 134MB	AST validation
time: 0.007; rss: 135MB	name resolution
time: 0.009; rss: 145MB	lowering ast -> hir
time: 0.001; rss: 147MB	indexing hir
time: 0.001; rss: 147MB	attribute checking
time: 0.001; rss: 139MB	language item collection
time: 0.001; rss: 139MB	lifetime resolution
time: 0.000; rss: 139MB	looking for entry point
time: 0.000; rss: 139MB	looking for plugin registrar
time: 0.006; rss: 141MB	region resolution
time: 0.001; rss: 141MB	loop checking
time: 0.001; rss: 141MB	static item recursion checking
time: 0.000; rss: 141MB	load_dep_graph
time: 0.010; rss: 142MB	type collecting
time: 0.000; rss: 142MB	variance inference
time: 0.024; rss: 147MB	coherence checking
time: 0.014; rss: 147MB	wf checking
time: 0.331; rss: 156MB	item-types checking
time: 0.206; rss: 161MB	item-bodies checking
time: 0.000; rss: 161MB	drop-impl checking
time: 0.028; rss: 163MB	const checking
time: 0.004; rss: 163MB	privacy checking
time: 0.001; rss: 163MB	stability index
time: 0.002; rss: 163MB	intrinsic checking
time: 0.001; rss: 163MB	effect checking
time: 0.004; rss: 163MB	match checking
time: 0.002; rss: 163MB	liveness checking
time: 0.008; rss: 163MB	rvalue checking
time: 0.053; rss: 175MB	MIR dump
time: 0.022; rss: 175MB	MIR passes
time: 0.022; rss: 175MB	borrow checking
time: 0.000; rss: 175MB	reachability checking
time: 0.003; rss: 175MB	death checking
time: 0.002; rss: 175MB	stability checking
time: 0.000; rss: 175MB	unused lib feature checking
time: 0.028; rss: 175MB	lint checking
time: 0.000; rss: 175MB	resolving dependency formats
time: 0.019; rss: 177MB	Prepare MIR codegen passes
  time: 0.175; rss: 188MB	write metadata
  time: 0.059; rss: 189MB	translation item collection
  time: 0.008; rss: 190MB	codegen unit partitioning
time: 1.554; rss: 236MB	translation
time: 0.000; rss: 236MB	assert dep graph
time: 0.000; rss: 236MB	serialize dep graph
  time: 0.410; rss: 165MB	llvm function passes [0]
  time: 0.188; rss: 167MB	llvm module passes [0]
  time: 6.047; rss: 170MB	codegen passes [0]
  time: 0.002; rss: 169MB	codegen passes [0]
time: 7.081; rss: 169MB	LLVM passes
time: 0.063; rss: 150MB	linking
done
