commit ce4461f4cfa09045e5c03f45e343b01bc5dd22e4
Merge: 99913c5 afc2dcd
Author: bors <bors@rust-lang.org>
Date:   Fri Dec 23 11:56:50 2016 +0000

    Auto merge of #38511 - Mark-Simulacrum:drop-glue, r=eddyb
    
    Make drop glue for unsized value pass two arguments instead of *(data, meta)
    
    Fixes #36457
    
    r? @eddyb
rustc: ./syntex-0.42.2@010-incr
find . -name '*.rs' | xargs touch
RUSTFLAGS="-Z incremental=incr" \
    cargo rustc -p syntex_syntax  -- \
    -Ztime-passes -Zinput-stats -Z incremental-info
time: 0.092; rss: 75MB	parsing
Lines of code:             33687
Pre-expansion node count:  223115
time: 0.000; rss: 75MB	recursion limit
time: 0.000; rss: 75MB	crate injection
time: 0.000; rss: 75MB	plugin loading
time: 0.000; rss: 75MB	plugin registration
time: 0.246; rss: 151MB	expansion
time: 0.000; rss: 151MB	maybe building test harness
time: 0.006; rss: 151MB	maybe creating a macro crate
Post-expansion node count: 638863
time: 0.000; rss: 151MB	checking for inline asm in case the target doesn't support it
time: 0.012; rss: 151MB	complete gated feature checking
time: 0.023; rss: 151MB	early lint checks
time: 0.007; rss: 151MB	AST validation
time: 0.076; rss: 166MB	name resolution
time: 0.059; rss: 199MB	lowering ast -> hir
time: 0.010; rss: 192MB	indexing hir
time: 0.006; rss: 192MB	attribute checking
time: 0.002; rss: 154MB	language item collection
time: 0.011; rss: 156MB	lifetime resolution
time: 0.000; rss: 156MB	looking for entry point
time: 0.000; rss: 156MB	looking for plugin registrar
time: 0.047; rss: 176MB	region resolution
time: 0.008; rss: 176MB	loop checking
time: 0.002; rss: 176MB	static item recursion checking
time: 0.381; rss: 178MB	compute_incremental_hashes_map
time: 0.000; rss: 178MB	load_dep_graph
time: 0.009; rss: 178MB	stability index
time: 0.019; rss: 181MB	stability checking
time: 0.055; rss: 190MB	type collecting
time: 0.004; rss: 190MB	variance inference
time: 0.006; rss: 193MB	impl wf inference
time: 0.026; rss: 197MB	coherence checking
time: 0.087; rss: 199MB	wf checking
time: 0.196; rss: 208MB	item-types checking
time: 3.703; rss: 267MB	item-bodies checking
time: 0.000; rss: 267MB	drop-impl checking
time: 0.218; rss: 277MB	const checking
time: 0.059; rss: 277MB	privacy checking
time: 0.021; rss: 283MB	intrinsic checking
time: 0.016; rss: 283MB	effect checking
time: 0.050; rss: 283MB	match checking
time: 0.049; rss: 290MB	liveness checking
time: 0.179; rss: 292MB	rvalue checking
time: 0.369; rss: 481MB	MIR dump
  time: 0.056; rss: 483MB	SimplifyCfg
  time: 0.075; rss: 483MB	QualifyAndPromoteConstants
  time: 0.119; rss: 500MB	TypeckMir
  time: 0.005; rss: 500MB	SimplifyBranches
  time: 0.033; rss: 500MB	SimplifyCfg
time: 0.288; rss: 500MB	MIR cleanup and validation
time: 0.482; rss: 500MB	borrow checking
time: 0.024; rss: 500MB	reachability checking
time: 0.039; rss: 500MB	death checking
time: 0.000; rss: 500MB	unused lib feature checking
time: 0.181; rss: 500MB	lint checking
time: 0.000; rss: 500MB	resolving dependency formats
  time: 0.004; rss: 500MB	NoLandingPads
  time: 0.027; rss: 500MB	SimplifyCfg
  time: 0.065; rss: 509MB	EraseRegions
  time: 0.011; rss: 509MB	AddCallGuards
  time: 0.274; rss: 531MB	ElaborateDrops
  time: 0.003; rss: 531MB	NoLandingPads
  time: 0.052; rss: 531MB	SimplifyCfg
  time: 0.029; rss: 530MB	InstCombine
  time: 0.012; rss: 530MB	Deaggregator
  time: 0.003; rss: 530MB	CopyPropagation
  time: 0.035; rss: 530MB	SimplifyLocals
  time: 0.010; rss: 530MB	AddCallGuards
  time: 0.003; rss: 530MB	PreTrans
time: 0.528; rss: 530MB	MIR optimisations
  time: 0.066; rss: 538MB	write metadata
  time: 0.395; rss: 551MB	translation item collection
  time: 0.107; rss: 556MB	codegen unit partitioning
  time: 0.048; rss: 1457MB	internalize symbols
time: 11.985; rss: 1457MB	translation
time: 0.000; rss: 1457MB	assert dep graph
time: 1.371; rss: 1485MB	serialize dep graph
incremental: re-using 0 out of 50 modules
time: 0.000; rss: 1197MB	llvm function passes [1]
time: 0.000; rss: 1199MB	llvm module passes [1]
time: 0.001; rss: 1201MB	llvm function passes [0]
time: 0.000; rss: 1201MB	llvm module passes [0]
time: 0.001; rss: 1204MB	llvm function passes [3]
time: 0.000; rss: 1204MB	llvm module passes [3]
time: 0.002; rss: 1206MB	llvm function passes [2]
time: 0.000; rss: 1206MB	llvm module passes [2]
time: 0.004; rss: 1206MB	llvm function passes [5]
time: 0.007; rss: 1206MB	llvm function passes [6]
time: 0.013; rss: 1214MB	llvm function passes [4]
time: 0.010; rss: 1218MB	llvm module passes [5]
time: 0.015; rss: 1220MB	codegen passes [1]
time: 0.001; rss: 1220MB	llvm function passes [9]
time: 0.002; rss: 1220MB	llvm module passes [9]
time: 0.012; rss: 1227MB	llvm module passes [6]
time: 0.007; rss: 1233MB	llvm module passes [4]
time: 0.000; rss: 1237MB	llvm function passes [16]
time: 0.000; rss: 1237MB	llvm module passes [16]
time: 0.002; rss: 1246MB	codegen passes [16]
time: 0.000; rss: 1250MB	llvm function passes [20]
time: 0.000; rss: 1250MB	llvm module passes [20]
time: 0.016; rss: 1250MB	llvm function passes [13]
time: 0.021; rss: 1250MB	llvm function passes [1]
time: 0.024; rss: 1252MB	llvm function passes [10]
time: 0.008; rss: 1252MB	llvm module passes [13]
time: 0.009; rss: 1252MB	llvm module passes [1]
time: 0.014; rss: 1254MB	llvm module passes [10]
time: 0.032; rss: 1258MB	llvm function passes [22]
time: 0.015; rss: 1258MB	llvm module passes [22]
time: 0.057; rss: 1262MB	llvm function passes [8]
time: 0.001; rss: 1262MB	llvm module passes [8]
time: 0.089; rss: 1262MB	codegen passes [0]
time: 0.000; rss: 1262MB	llvm function passes [0]
time: 0.000; rss: 1262MB	llvm module passes [0]
time: 0.001; rss: 1262MB	codegen passes [0]
