commit d4037fc47682ba3aa02656b3bfca962c28965936
Merge: 55a61a1 f9a08cc
Author: bors <bors@rust-lang.org>
Date:   Fri Sep 16 14:15:13 2016 -0700

    Auto merge of #36444 - jseyfried:macro_rules_ext, r=nrc
    
    Remove variant `MacroRulesTT` of `SyntaxExtension`
    
    r? @nrc
rustc: ./piston-image-0.10.3
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling image v0.10.3 (file:///root/benchmarks/piston-image-0.10.3)
time: 0.046; rss: 58MB	parsing
Lines of code:             12000
Pre-expansion node count:  90272
time: 0.000; rss: 58MB	recursion limit
time: 0.000; rss: 58MB	crate injection
time: 0.000; rss: 58MB	plugin loading
time: 0.000; rss: 58MB	plugin registration
time: 0.067; rss: 88MB	expansion
time: 0.000; rss: 88MB	maybe building test harness
time: 0.002; rss: 88MB	maybe creating a macro crate
time: 0.007; rss: 88MB	assigning node ids
Post-expansion node count: 149551
time: 0.000; rss: 88MB	checking for inline asm in case the target doesn't support it
time: 0.002; rss: 88MB	complete gated feature checking
time: 0.004; rss: 88MB	collecting defs
time: 0.011; rss: 92MB	external crate/lib resolution
time: 0.006; rss: 96MB	early lint checks
time: 0.002; rss: 96MB	AST validation
time: 0.022; rss: 101MB	name resolution
time: 0.014; rss: 111MB	lowering ast -> hir
time: 0.003; rss: 115MB	indexing hir
time: 0.002; rss: 115MB	attribute checking
time: 0.002; rss: 105MB	language item collection
time: 0.003; rss: 105MB	lifetime resolution
time: 0.000; rss: 105MB	looking for entry point
time: 0.000; rss: 105MB	looking for plugin registrar
time: 0.011; rss: 111MB	region resolution
time: 0.002; rss: 111MB	loop checking
time: 0.001; rss: 111MB	static item recursion checking
time: 0.058; rss: 111MB	compute_incremental_hashes_map
time: 0.000; rss: 111MB	load_dep_graph
time: 0.024; rss: 113MB	type collecting
time: 0.000; rss: 113MB	variance inference
time: 0.031; rss: 116MB	coherence checking
time: 0.098; rss: 117MB	wf checking
time: 0.218; rss: 125MB	item-types checking
time: 0.934; rss: 137MB	item-bodies checking
time: 0.000; rss: 137MB	drop-impl checking
time: 0.070; rss: 137MB	const checking
time: 0.011; rss: 137MB	privacy checking
time: 0.001; rss: 137MB	stability index
time: 0.009; rss: 137MB	intrinsic checking
time: 0.003; rss: 137MB	effect checking
time: 0.025; rss: 137MB	match checking
time: 0.011; rss: 137MB	liveness checking
time: 0.067; rss: 137MB	rvalue checking
time: 0.113; rss: 180MB	MIR dump
  time: 0.012; rss: 180MB	SimplifyCfg
  time: 0.026; rss: 180MB	QualifyAndPromoteConstants
  time: 0.028; rss: 180MB	TypeckMir
  time: 0.001; rss: 180MB	SimplifyBranches
  time: 0.007; rss: 180MB	SimplifyCfg
time: 0.073; rss: 180MB	MIR passes
time: 0.142; rss: 180MB	borrow checking
time: 0.004; rss: 180MB	reachability checking
time: 0.008; rss: 180MB	death checking
time: 0.010; rss: 180MB	stability checking
time: 0.000; rss: 180MB	unused lib feature checking
time: 0.076; rss: 180MB	lint checking
time: 0.000; rss: 180MB	resolving dependency formats
  time: 0.001; rss: 180MB	NoLandingPads
  time: 0.005; rss: 180MB	SimplifyCfg
  time: 0.013; rss: 184MB	EraseRegions
  time: 0.002; rss: 184MB	AddCallGuards
  time: 0.133; rss: 186MB	ElaborateDrops
  time: 0.001; rss: 186MB	NoLandingPads
  time: 0.009; rss: 186MB	SimplifyCfg
  time: 0.002; rss: 186MB	Deaggregator
  time: 0.002; rss: 186MB	AddCallGuards
  time: 0.000; rss: 186MB	PreTrans
time: 0.166; rss: 186MB	Prepare MIR codegen passes
  time: 0.082; rss: 188MB	write metadata
  time: 0.528; rss: 198MB	translation item collection
  time: 0.029; rss: 203MB	codegen unit partitioning
  time: 0.052; rss: 327MB	internalize symbols
time: 3.487; rss: 301MB	translation
time: 0.000; rss: 301MB	assert dep graph
time: 0.000; rss: 301MB	serialize dep graph
  time: 0.200; rss: 224MB	llvm function passes [0]
  time: 0.083; rss: 229MB	llvm module passes [0]
  time: 4.008; rss: 233MB	codegen passes [0]
  time: 0.001; rss: 233MB	codegen passes [0]
time: 4.594; rss: 233MB	LLVM passes
time: 0.000; rss: 233MB	serialize work products
time: 0.251; rss: 105MB	linking
done
