commit a36e069288141a8bb2d090f65e8c5cd415fb37e9
Merge: 5511a93 72da8b8
Author: bors <bors@rust-lang.org>
Date:   Thu Sep 15 20:48:58 2016 -0700

    Auto merge of #36213 - josephDunne:dist_version, r=brson
    
    Add rustc version info (git hash + date) to dist tarball
    
    a fix for #32444
rustc: ./html5ever-2016-08-25
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling html5ever v0.5.4 (file:///root/benchmarks/html5ever-2016-08-25)
time: 0.029; rss: 53MB	parsing
Lines of code:             8210
Pre-expansion node count:  52238
time: 0.000; rss: 53MB	recursion limit
time: 0.000; rss: 53MB	crate injection
time: 0.000; rss: 53MB	plugin loading
time: 0.000; rss: 53MB	plugin registration
time: 1.428; rss: 99MB	expansion
time: 0.000; rss: 99MB	maybe building test harness
time: 0.002; rss: 99MB	maybe creating a macro crate
time: 0.008; rss: 99MB	assigning node ids
Post-expansion node count: 164262
time: 0.000; rss: 99MB	checking for inline asm in case the target doesn't support it
time: 0.003; rss: 99MB	complete gated feature checking
time: 0.005; rss: 101MB	collecting defs
time: 0.006; rss: 103MB	external crate/lib resolution
time: 0.009; rss: 103MB	early lint checks
time: 0.002; rss: 103MB	AST validation
time: 0.019; rss: 107MB	name resolution
time: 0.017; rss: 124MB	lowering ast -> hir
time: 0.004; rss: 128MB	indexing hir
time: 0.002; rss: 128MB	attribute checking
time: 0.002; rss: 110MB	language item collection
time: 0.003; rss: 110MB	lifetime resolution
time: 0.000; rss: 110MB	looking for entry point
time: 0.000; rss: 110MB	looking for plugin registrar
time: 0.015; rss: 117MB	region resolution
time: 0.002; rss: 117MB	loop checking
time: 0.003; rss: 117MB	static item recursion checking
time: 0.023; rss: 117MB	compute_incremental_hashes_map
time: 0.000; rss: 117MB	load_dep_graph
time: 0.014; rss: 118MB	type collecting
time: 0.000; rss: 118MB	variance inference
time: 0.026; rss: 120MB	coherence checking
time: 0.027; rss: 121MB	wf checking
time: 0.364; rss: 129MB	item-types checking
time: 0.590; rss: 143MB	item-bodies checking
time: 0.000; rss: 143MB	drop-impl checking
time: 0.076; rss: 146MB	const checking
time: 0.009; rss: 146MB	privacy checking
time: 0.002; rss: 146MB	stability index
time: 0.004; rss: 146MB	intrinsic checking
time: 0.003; rss: 146MB	effect checking
time: 0.028; rss: 146MB	match checking
time: 0.013; rss: 139MB	liveness checking
time: 0.031; rss: 139MB	rvalue checking
time: 0.118; rss: 183MB	MIR dump
  time: 0.009; rss: 185MB	SimplifyCfg
  time: 0.015; rss: 185MB	QualifyAndPromoteConstants
  time: 0.027; rss: 185MB	TypeckMir
  time: 0.000; rss: 185MB	SimplifyBranches
  time: 0.005; rss: 185MB	SimplifyCfg
time: 0.056; rss: 185MB	MIR passes
time: 0.095; rss: 190MB	borrow checking
time: 0.003; rss: 190MB	reachability checking
time: 0.007; rss: 190MB	death checking
time: 0.009; rss: 190MB	stability checking
time: 0.000; rss: 190MB	unused lib feature checking
time: 0.065; rss: 190MB	lint checking
time: 0.000; rss: 190MB	resolving dependency formats
  time: 0.000; rss: 190MB	NoLandingPads
  time: 0.004; rss: 190MB	SimplifyCfg
  time: 0.010; rss: 190MB	EraseRegions
  time: 0.001; rss: 190MB	AddCallGuards
  time: 0.082; rss: 194MB	ElaborateDrops
  time: 0.000; rss: 194MB	NoLandingPads
  time: 0.007; rss: 190MB	SimplifyCfg
  time: 0.001; rss: 190MB	Deaggregator
  time: 0.001; rss: 190MB	AddCallGuards
  time: 0.000; rss: 190MB	PreTrans
time: 0.107; rss: 190MB	Prepare MIR codegen passes
  time: 0.060; rss: 190MB	write metadata
  time: 0.042; rss: 192MB	translation item collection
  time: 0.005; rss: 192MB	codegen unit partitioning
  time: 0.011; rss: 210MB	internalize symbols
time: 0.426; rss: 184MB	translation
time: 0.000; rss: 184MB	assert dep graph
time: 0.000; rss: 184MB	serialize dep graph
  time: 0.023; rss: 113MB	llvm function passes [0]
  time: 0.013; rss: 114MB	llvm module passes [0]
  time: 0.521; rss: 117MB	codegen passes [0]
  time: 0.001; rss: 117MB	codegen passes [0]
time: 0.601; rss: 117MB	LLVM passes
time: 0.000; rss: 117MB	serialize work products
time: 0.061; rss: 96MB	linking
done
