commit c0df44708e09187ca5e76fe4b832815ff562e8ea
Merge: 5e3136d e4c566c
Author: bors <bors@rust-lang.org>
Date:   Mon Jun 13 07:38:40 2016 -0700

    Auto merge of #34242 - zackmdavis:explain_E0453, r=GuillaumeGomez
    
    add long explanation for E0453, lint attribute overruled by outer forbid
    
    This is a subtask of #32777.
    
    -----
    
    r? @GuillaumeGomez
rustc: ./rust-encoding.0.2.32
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling encoding v0.2.32 (file:///root/benchmarks/rust-encoding.0.2.32)
time: 0.035; rss: 48MB	parsing
Lines of code:             6441
Pre-expansion node count:  30015
time: 0.003; rss: 48MB	configuration 1
time: 0.000; rss: 48MB	recursion limit
time: 0.000; rss: 48MB	crate injection
time: 0.000; rss: 48MB	plugin loading
time: 0.000; rss: 48MB	plugin registration
time: 0.077; rss: 84MB	expansion
time: 0.000; rss: 84MB	gated configuration checking
time: 0.000; rss: 84MB	maybe building test harness
time: 0.000; rss: 84MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 84MB	complete gated feature checking
Post-expansion node count: 40313
time: 0.003; rss: 84MB	assigning node ids
time: 0.001; rss: 84MB	collecting defs
time: 0.001; rss: 84MB	external crate/lib resolution
time: 0.002; rss: 84MB	early lint checks
time: 0.000; rss: 84MB	AST validation
time: 0.010; rss: 87MB	name resolution
time: 0.005; rss: 88MB	lowering ast -> hir
time: 0.001; rss: 89MB	indexing hir
time: 0.000; rss: 89MB	attribute checking
time: 0.000; rss: 86MB	language item collection
time: 0.001; rss: 86MB	lifetime resolution
time: 0.000; rss: 86MB	looking for entry point
time: 0.000; rss: 86MB	looking for plugin registrar
time: 0.005; rss: 88MB	region resolution
time: 0.000; rss: 88MB	loop checking
time: 0.000; rss: 88MB	static item recursion checking
time: 0.000; rss: 88MB	load_dep_graph
time: 0.013; rss: 91MB	type collecting
time: 0.000; rss: 91MB	variance inference
time: 0.024; rss: 93MB	coherence checking
time: 0.024; rss: 93MB	wf checking
time: 0.016; rss: 94MB	item-types checking
time: 0.235; rss: 102MB	item-bodies checking
time: 0.000; rss: 102MB	drop-impl checking
time: 0.013; rss: 102MB	const checking
time: 0.002; rss: 102MB	privacy checking
time: 0.000; rss: 102MB	stability index
time: 0.002; rss: 102MB	intrinsic checking
time: 0.000; rss: 102MB	effect checking
time: 0.008; rss: 102MB	match checking
time: 0.002; rss: 102MB	liveness checking
time: 0.008; rss: 102MB	rvalue checking
time: 0.039; rss: 109MB	MIR dump
time: 0.016; rss: 108MB	MIR passes
time: 0.025; rss: 108MB	borrow checking
time: 0.000; rss: 108MB	reachability checking
time: 0.002; rss: 108MB	death checking
time: 0.002; rss: 108MB	stability checking
time: 0.000; rss: 108MB	unused lib feature checking
time: 0.024; rss: 109MB	lint checking
time: 0.000; rss: 109MB	resolving dependency formats
time: 0.028; rss: 109MB	Prepare MIR codegen passes
  time: 0.057; rss: 112MB	write metadata
  time: 0.030; rss: 115MB	translation item collection
  time: 0.001; rss: 115MB	codegen unit partitioning
time: 0.431; rss: 146MB	translation
time: 0.000; rss: 146MB	assert dep graph
time: 0.000; rss: 146MB	serialize dep graph
  time: 0.027; rss: 111MB	llvm function passes [0]
  time: 0.052; rss: 115MB	llvm module passes [0]
  time: 0.582; rss: 119MB	codegen passes [0]
  time: 0.001; rss: 103MB	codegen passes [0]
time: 0.729; rss: 102MB	LLVM passes
time: 0.065; rss: 101MB	linking
done
