commit 7bb0ac59b18cc6b0f5169feff2f2eafb65c51b1a
Merge: 5692e16 34a547f
Author: bors <bors@rust-lang.org>
Date:   Thu Oct 22 02:28:36 2015 +0000

    Auto merge of #29045 - mseri:patch-4, r=nrc
    
    r? @nrc
    
    Nothing special going on, the only real notable change is the explicit ABI on line 6183.
    I re-onlined some extern on top of the file by hand.
rustc: ./regex.0.1.30
cargo rustc -- -Ztime-passes
   Compiling regex v0.1.30 (file:///root/benchmarks/regex.0.1.30)
time: 0.049; rss: 45MB	parsing
time: 0.009; rss: 45MB	configuration 1
time: 0.000; rss: 45MB	recursion limit
time: 0.001; rss: 45MB	gated macro checking
time: 0.000; rss: 45MB	crate injection
time: 0.003; rss: 49MB	macro loading
time: 0.000; rss: 49MB	plugin loading
time: 0.000; rss: 49MB	plugin registration
time: 0.058; rss: 51MB	expansion
time: 0.002; rss: 51MB	complete gated feature checking 1
time: 0.011; rss: 51MB	configuration 2
time: 0.000; rss: 51MB	gated configuration checking
time: 0.006; rss: 51MB	maybe building test harness
time: 0.005; rss: 51MB	prelude injection
time: 0.001; rss: 51MB	checking that all macro invocations are gone
time: 0.000; rss: 51MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 51MB	complete gated feature checking 2
time: 0.005; rss: 51MB	assigning node ids
time: 0.008; rss: 59MB	lowering ast -> hir
time: 0.003; rss: 61MB	indexing hir
time: 0.000; rss: 61MB	attribute checking
time: 0.004; rss: 61MB	early lint checks
time: 0.002; rss: 62MB	external crate/lib resolution
time: 0.001; rss: 62MB	language item collection
time: 0.011; rss: 70MB	resolution
time: 0.001; rss: 70MB	lifetime resolution
time: 0.000; rss: 70MB	looking for entry point
time: 0.000; rss: 70MB	looking for plugin registrar
time: 0.005; rss: 74MB	region resolution
time: 0.001; rss: 74MB	loop checking
time: 0.001; rss: 74MB	static item recursion checking
time: 0.004; rss: 78MB	type collecting
time: 0.001; rss: 78MB	variance inference
time: 0.024; rss: 93MB	coherence checking
time: 0.005; rss: 93MB	wf checking (old)
time: 0.088; rss: 95MB	item-types checking
time: 0.206; rss: 110MB	item-bodies checking
time: 0.000; rss: 110MB	drop-impl checking
time: 0.011; rss: 110MB	wf checking (new)
time: 0.029; rss: 112MB	const checking
time: 0.004; rss: 112MB	privacy checking
time: 0.000; rss: 112MB	stability index
time: 0.001; rss: 112MB	intrinsic checking
time: 0.001; rss: 112MB	effect checking
time: 0.003; rss: 112MB	match checking
time: 0.017; rss: 118MB	MIR dump
time: 0.003; rss: 118MB	liveness checking
time: 0.021; rss: 118MB	borrow checking
time: 0.010; rss: 118MB	rvalue checking
time: 0.000; rss: 118MB	reachability checking
time: 0.003; rss: 118MB	death checking
time: 0.002; rss: 118MB	stability checking
time: 0.000; rss: 118MB	unused lib feature checking
time: 0.021; rss: 118MB	lint checking
time: 0.000; rss: 118MB	resolving dependency formats
time: 0.654; rss: 188MB	translation
  time: 0.037; rss: 115MB	llvm function passes
  time: 0.020; rss: 116MB	llvm module passes
  time: 0.622; rss: 142MB	codegen passes
  time: 0.001; rss: 129MB	codegen passes
time: 0.758; rss: 129MB	LLVM passes
time: 0.067; rss: 127MB	linking
done
