commit 4c02363852e6ce41cf2da1b43a32cb7780a9b067
Merge: 41fe4b7 627b1e8
Author: bors <bors@rust-lang.org>
Date:   Fri Aug 5 04:38:41 2016 -0700

    Auto merge of #35317 - TimNN:internal-deprecated, r=eddyb
    
    Ignore deprecation for items deprecated by the same attribute
    
    Whenever a node would be reported as deprecated:
    
    - check if the parent item is also deprecated
    - if it is and both were deprecated by the same attribute
    - skip the deprecation warning
    
    fixes #35128
    closes #16490
    
    r? @eddyb
rustc: ./inflate-0.1.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling inflate v0.1.0 (file:///root/benchmarks/inflate-0.1.0)
time: 0.004; rss: 51MB	parsing
Lines of code:             956
Pre-expansion node count:  4738
time: 0.000; rss: 51MB	configuration
time: 0.000; rss: 51MB	recursion limit
time: 0.000; rss: 51MB	crate injection
time: 0.000; rss: 51MB	plugin loading
time: 0.000; rss: 51MB	plugin registration
time: 0.074; rss: 92MB	expansion
time: 0.000; rss: 92MB	maybe building test harness
time: 0.003; rss: 92MB	assigning node ids
Post-expansion node count: 55769
time: 0.000; rss: 92MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 92MB	complete gated feature checking
time: 0.005; rss: 92MB	collecting defs
time: 0.001; rss: 92MB	external crate/lib resolution
time: 0.002; rss: 92MB	early lint checks
time: 0.000; rss: 92MB	AST validation
time: 0.010; rss: 94MB	name resolution
time: 0.006; rss: 98MB	lowering ast -> hir
time: 0.001; rss: 100MB	indexing hir
time: 0.001; rss: 100MB	attribute checking
time: 0.001; rss: 98MB	language item collection
time: 0.001; rss: 98MB	lifetime resolution
time: 0.000; rss: 98MB	looking for entry point
time: 0.000; rss: 98MB	looking for plugin registrar
time: 0.003; rss: 98MB	region resolution
time: 0.000; rss: 98MB	loop checking
time: 0.000; rss: 98MB	static item recursion checking
time: 0.000; rss: 98MB	load_dep_graph
time: 0.002; rss: 100MB	type collecting
time: 0.000; rss: 100MB	variance inference
time: 0.010; rss: 101MB	coherence checking
time: 0.002; rss: 101MB	wf checking
time: 0.002; rss: 101MB	item-types checking
time: 2.593; rss: 117MB	item-bodies checking
time: 0.000; rss: 117MB	drop-impl checking
time: 0.015; rss: 116MB	const checking
time: 0.001; rss: 116MB	privacy checking
time: 0.000; rss: 116MB	stability index
time: 0.001; rss: 116MB	intrinsic checking
time: 0.001; rss: 116MB	effect checking
time: 0.004; rss: 116MB	match checking
time: 0.066; rss: 116MB	liveness checking
time: 0.011; rss: 116MB	rvalue checking
time: 0.032; rss: 130MB	MIR dump
time: 0.018; rss: 129MB	MIR passes
time: 0.206; rss: 129MB	borrow checking
time: 0.000; rss: 129MB	reachability checking
time: 0.003; rss: 129MB	death checking
time: 0.002; rss: 129MB	stability checking
time: 0.000; rss: 129MB	unused lib feature checking
time: 0.019; rss: 130MB	lint checking
time: 0.000; rss: 130MB	resolving dependency formats
time: 0.134; rss: 128MB	Prepare MIR codegen passes
  time: 0.003; rss: 128MB	write metadata
  time: 0.009; rss: 129MB	translation item collection
  time: 0.001; rss: 130MB	codegen unit partitioning
  time: 0.002; rss: 151MB	internalize symbols
time: 0.193; rss: 145MB	translation
time: 0.000; rss: 145MB	assert dep graph
time: 0.000; rss: 145MB	serialize dep graph
  time: 0.028; rss: 111MB	llvm function passes [0]
  time: 0.005; rss: 111MB	llvm module passes [0]
  time: 0.633; rss: 119MB	codegen passes [0]
  time: 0.000; rss: 119MB	codegen passes [0]
time: 0.700; rss: 118MB	LLVM passes
time: 0.000; rss: 118MB	serialize work products
time: 0.047; rss: 105MB	linking
done
