commit 5293b913c457ada5e5790ec3bcecbb373c8006e8
Merge: ba2e892 a820d99
Author: bors <bors@rust-lang.org>
Date:   Fri Nov 11 09:04:17 2016 -0800

    Auto merge of #37456 - estebank:unused-imports-verbosity, r=jonathandturner
    
    Group unused import warnings per import list
    
    Given a file
    
    ``` rust
    use std::collections::{BinaryHeap, BTreeMap, BTreeSet};
    
    fn main() {}
    ```
    
    Show a single warning, instead of three for each unused import:
    
    ``` nocode
    warning: unused imports, #[warn(unused_imports)] on by default
     --> file2.rs:1:24
      |
    1 | use std::collections::{BinaryHeap, BTreeMap, BTreeSet};
      |                        ^^^^^^^^^^  ^^^^^^^^  ^^^^^^^^
    ```
    
    Include support for lints pointing at `MultilineSpan`s, instead of just
    `Span`s.
    
    Fixes #16132.
rustc: ./syntex-0.42.2-incr-clean
RUSTFLAGS="-Z incremental=incr" \
    cargo rustc -p syntex_syntax  -- \
    -Ztime-passes -Zinput-stats -Z incremental-info
   Compiling syntex_syntax v0.42.0
time: 0.092; rss: 71MB	parsing
Lines of code:             33687
Pre-expansion node count:  223115
time: 0.000; rss: 71MB	recursion limit
time: 0.000; rss: 71MB	crate injection
time: 0.000; rss: 71MB	plugin loading
time: 0.000; rss: 71MB	plugin registration
time: 0.233; rss: 143MB	expansion
time: 0.000; rss: 143MB	maybe building test harness
time: 0.006; rss: 143MB	maybe creating a macro crate
Post-expansion node count: 638863
time: 0.000; rss: 143MB	checking for inline asm in case the target doesn't support it
time: 0.013; rss: 143MB	complete gated feature checking
time: 0.023; rss: 143MB	early lint checks
time: 0.007; rss: 143MB	AST validation
time: 0.075; rss: 158MB	name resolution
time: 0.044; rss: 183MB	lowering ast -> hir
time: 0.008; rss: 194MB	indexing hir
time: 0.006; rss: 194MB	attribute checking
time: 0.004; rss: 150MB	language item collection
time: 0.010; rss: 150MB	lifetime resolution
time: 0.000; rss: 150MB	looking for entry point
time: 0.000; rss: 150MB	looking for plugin registrar
time: 0.040; rss: 171MB	region resolution
time: 0.005; rss: 171MB	loop checking
time: 0.004; rss: 171MB	static item recursion checking
time: 0.337; rss: 171MB	compute_incremental_hashes_map
time: 0.000; rss: 171MB	load_dep_graph
time: 0.041; rss: 170MB	type collecting
time: 0.001; rss: 170MB	variance inference
time: 0.018; rss: 174MB	coherence checking
time: 0.091; rss: 176MB	wf checking
time: 0.182; rss: 186MB	item-types checking
time: 3.309; rss: 235MB	item-bodies checking
time: 0.000; rss: 235MB	drop-impl checking
time: 0.216; rss: 256MB	const checking
time: 0.045; rss: 256MB	privacy checking
time: 0.005; rss: 256MB	stability index
time: 0.017; rss: 256MB	intrinsic checking
time: 0.014; rss: 256MB	effect checking
time: 0.045; rss: 256MB	match checking
time: 0.048; rss: 258MB	liveness checking
time: 0.176; rss: 258MB	rvalue checking
time: 0.379; rss: 438MB	MIR dump
  time: 0.056; rss: 439MB	SimplifyCfg
  time: 0.073; rss: 439MB	QualifyAndPromoteConstants
  time: 0.097; rss: 439MB	TypeckMir
  time: 0.004; rss: 439MB	SimplifyBranches
  time: 0.030; rss: 439MB	SimplifyCfg
time: 0.262; rss: 439MB	MIR cleanup and validation
time: 0.482; rss: 439MB	borrow checking
time: 0.025; rss: 439MB	reachability checking
time: 0.039; rss: 439MB	death checking
time: 0.030; rss: 442MB	stability checking
time: 0.000; rss: 442MB	unused lib feature checking
time: 0.203; rss: 442MB	lint checking
time: 0.000; rss: 442MB	resolving dependency formats
  time: 0.003; rss: 442MB	NoLandingPads
  time: 0.027; rss: 442MB	SimplifyCfg
  time: 0.059; rss: 450MB	EraseRegions
  time: 0.011; rss: 450MB	AddCallGuards
  time: 0.266; rss: 466MB	ElaborateDrops
  time: 0.003; rss: 466MB	NoLandingPads
  time: 0.052; rss: 467MB	SimplifyCfg
  time: 0.028; rss: 467MB	InstCombine
  time: 0.012; rss: 467MB	Deaggregator
  time: 0.002; rss: 467MB	CopyPropagation
  time: 0.034; rss: 467MB	SimplifyLocals
  time: 0.010; rss: 467MB	AddCallGuards
  time: 0.003; rss: 467MB	PreTrans
time: 0.512; rss: 467MB	MIR optimisations
  time: 0.060; rss: 477MB	write metadata
  time: 0.393; rss: 487MB	translation item collection
  time: 0.055; rss: 495MB	codegen unit partitioning
  time: 0.049; rss: 743MB	internalize symbols
time: 4.407; rss: 743MB	translation
time: 0.000; rss: 743MB	assert dep graph
time: 0.000; rss: 743MB	serialize dep graph
incremental: re-using 0 out of 1 modules
  time: 0.533; rss: 420MB	llvm function passes [0]
  time: 0.250; rss: 429MB	llvm module passes [0]
  time: 10.445; rss: 428MB	codegen passes [0]
  time: 0.000; rss: 428MB	codegen passes [0]
time: 11.996; rss: 428MB	LLVM passes
time: 0.000; rss: 428MB	serialize work products
time: 0.338; rss: 105MB	linking
done
