commit 53498eca50e25d8a11f9dc5859770715fa906fa7
Merge: 3b342fa 589108b
Author: bors <bors@rust-lang.org>
Date:   Thu Mar 31 23:31:58 2016 -0700

    Auto merge of #32635 - gereeter:hashmap-iter-variance, r=alexcrichton
    
    Make HashMap, HashSet, and their iterators properly covariant
    
    See #30642. `Drain` is the only type left invariant.
rustc: ./regex.0.1.30
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling regex v0.1.30 (file:///root/benchmarks/regex.0.1.30)
time: 0.061; rss: 51MB	parsing
Lines of code:             8558
Pre-expansion node count:  58217
time: 0.011; rss: 51MB	configuration 1
time: 0.000; rss: 51MB	recursion limit
time: 0.001; rss: 51MB	gated macro checking
time: 0.000; rss: 51MB	crate injection
time: 0.003; rss: 54MB	macro loading
time: 0.000; rss: 54MB	plugin loading
time: 0.000; rss: 54MB	plugin registration
time: 0.057; rss: 57MB	expansion
time: 0.001; rss: 57MB	complete gated feature checking 1
time: 0.013; rss: 57MB	configuration 2
time: 0.000; rss: 57MB	gated configuration checking
time: 0.006; rss: 57MB	maybe building test harness
time: 0.006; rss: 57MB	prelude injection
time: 0.001; rss: 57MB	checking that all macro invocations are gone
time: 0.000; rss: 57MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 57MB	complete gated feature checking 2
time: 0.001; rss: 57MB	const fn bodies and arguments
Post-expansion node count: 68485
time: 0.007; rss: 57MB	assigning node ids
time: 0.009; rss: 68MB	lowering ast -> hir
time: 0.002; rss: 70MB	indexing hir
time: 0.001; rss: 70MB	attribute checking
time: 0.007; rss: 70MB	early lint checks
time: 0.001; rss: 62MB	external crate/lib resolution
time: 0.001; rss: 62MB	language item collection
time: 0.010; rss: 72MB	resolution
time: 0.001; rss: 72MB	lifetime resolution
time: 0.000; rss: 72MB	looking for entry point
time: 0.000; rss: 72MB	looking for plugin registrar
time: 0.005; rss: 76MB	region resolution
time: 0.001; rss: 76MB	loop checking
time: 0.001; rss: 76MB	static item recursion checking
time: 0.008; rss: 87MB	type collecting
time: 0.000; rss: 87MB	variance inference
time: 0.068; rss: 99MB	coherence checking
time: 0.010; rss: 100MB	wf checking
time: 0.268; rss: 102MB	item-types checking
time: 0.198; rss: 116MB	item-bodies checking
time: 0.000; rss: 116MB	drop-impl checking
time: 0.024; rss: 116MB	const checking
time: 0.003; rss: 116MB	privacy checking
time: 0.001; rss: 116MB	stability index
time: 0.001; rss: 116MB	intrinsic checking
time: 0.001; rss: 116MB	effect checking
time: 0.003; rss: 116MB	match checking
time: 0.002; rss: 116MB	liveness checking
time: 0.007; rss: 116MB	rvalue checking
time: 0.015; rss: 118MB	MIR dump
time: 0.009; rss: 118MB	MIR passes
time: 0.019; rss: 118MB	borrow checking
time: 0.000; rss: 118MB	reachability checking
time: 0.003; rss: 118MB	death checking
time: 0.002; rss: 118MB	stability checking
time: 0.000; rss: 118MB	unused lib feature checking
time: 0.027; rss: 118MB	lint checking
time: 0.000; rss: 118MB	resolving dependency formats
  time: 0.056; rss: 132MB	translation item collection
  time: 0.130; rss: 186MB	write metadata
time: 0.609; rss: 186MB	translation
  time: 0.036; rss: 120MB	llvm function passes [0]
  time: 0.018; rss: 122MB	llvm module passes [0]
  time: 0.615; rss: 126MB	codegen passes [0]
  time: 0.001; rss: 106MB	codegen passes [0]
time: 0.744; rss: 105MB	LLVM passes
time: 0.065; rss: 103MB	linking
done
