commit 99e59dec5a8781817b4a1858535b1ffe11b8f735
Merge: 8f11a9e 3e9d5fe
Author: bors <bors@rust-lang.org>
Date:   Mon Jan 4 00:27:40 2016 +0000

    Auto merge of #29732 - nathansizemore:master, r=steveklabnik
rustc: ./regex.0.1.30
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling regex v0.1.30 (file:///root/benchmarks/regex.0.1.30)
time: 0.095; rss: 36MB	parsing
Lines of code:             8558
Pre-expansion node count:  58217
time: 0.011; rss: 36MB	configuration 1
time: 0.000; rss: 36MB	recursion limit
time: 0.001; rss: 36MB	gated macro checking
time: 0.000; rss: 36MB	crate injection
time: 0.003; rss: 39MB	macro loading
time: 0.000; rss: 39MB	plugin loading
time: 0.000; rss: 39MB	plugin registration
time: 0.066; rss: 43MB	expansion
time: 0.001; rss: 43MB	complete gated feature checking 1
time: 0.013; rss: 43MB	configuration 2
time: 0.000; rss: 43MB	gated configuration checking
time: 0.007; rss: 43MB	maybe building test harness
time: 0.006; rss: 43MB	prelude injection
time: 0.000; rss: 43MB	checking that all macro invocations are gone
time: 0.000; rss: 43MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 43MB	complete gated feature checking 2
Post-expansion node count: 68727
time: 0.006; rss: 43MB	assigning node ids
time: 0.009; rss: 50MB	lowering ast -> hir
time: 0.004; rss: 51MB	indexing hir
time: 0.000; rss: 51MB	attribute checking
time: 0.004; rss: 51MB	early lint checks
time: 0.001; rss: 43MB	external crate/lib resolution
time: 0.001; rss: 43MB	language item collection
time: 0.010; rss: 52MB	resolution
time: 0.001; rss: 52MB	lifetime resolution
time: 0.000; rss: 52MB	looking for entry point
time: 0.000; rss: 52MB	looking for plugin registrar
time: 0.011; rss: 54MB	region resolution
time: 0.001; rss: 54MB	loop checking
time: 0.001; rss: 54MB	static item recursion checking
time: 0.004; rss: 58MB	type collecting
time: 0.000; rss: 58MB	variance inference
time: 0.022; rss: 73MB	coherence checking
time: 0.008; rss: 74MB	wf checking
time: 0.095; rss: 79MB	item-types checking
time: 0.224; rss: 90MB	item-bodies checking
time: 0.000; rss: 90MB	drop-impl checking
time: 0.033; rss: 92MB	const checking
time: 0.005; rss: 92MB	privacy checking
time: 0.001; rss: 92MB	stability index
time: 0.001; rss: 92MB	intrinsic checking
time: 0.001; rss: 92MB	effect checking
time: 0.003; rss: 92MB	match checking
time: 0.017; rss: 94MB	MIR dump
time: 0.003; rss: 95MB	liveness checking
time: 0.022; rss: 95MB	borrow checking
time: 0.007; rss: 95MB	rvalue checking
time: 0.000; rss: 95MB	reachability checking
time: 0.002; rss: 95MB	death checking
time: 0.003; rss: 95MB	stability checking
time: 0.000; rss: 95MB	unused lib feature checking
time: 0.029; rss: 95MB	lint checking
time: 0.000; rss: 95MB	resolving dependency formats
time: 0.002; rss: 95MB	erasing regions from MIR
  time: 0.139; rss: 160MB	write metadata
time: 0.665; rss: 160MB	translation
  time: 0.038; rss: 103MB	llvm function passes [0]
  time: 0.020; rss: 104MB	llvm module passes [0]
  time: 0.610; rss: 130MB	codegen passes [0]
  time: 0.001; rss: 117MB	codegen passes [0]
time: 0.757; rss: 117MB	LLVM passes
time: 0.068; rss: 115MB	linking
done
