commit 03bdaade2a0c39118a5be927c667776a5de0d681
Merge: 9ca50bd 178e29d
Author: bors <bors@rust-lang.org>
Date:   Sun Nov 27 17:06:58 2016 -0600

    Auto merge of #38022 - arthurprs:micro-opt-hm, r=bluss
    
    Use displacement instead of initial bucket in HashMap code
    
    Use displacement instead of initial bucket in HashMap code. It makes the code a bit cleaner and also saves a few instructions (handy since it'll be using some to do some sort of adaptive behavior soon).
rustc: ./syntex-0.42.2
cargo rustc -p syntex_syntax  -- -Ztime-passes -Zinput-stats
   Compiling syntex_syntax v0.42.0
time: 0.091; rss: 71MB	parsing
Lines of code:             33687
Pre-expansion node count:  223115
time: 0.000; rss: 71MB	recursion limit
time: 0.000; rss: 71MB	crate injection
time: 0.000; rss: 71MB	plugin loading
time: 0.000; rss: 71MB	plugin registration
time: 0.236; rss: 146MB	expansion
time: 0.000; rss: 146MB	maybe building test harness
time: 0.006; rss: 146MB	maybe creating a macro crate
Post-expansion node count: 638863
time: 0.000; rss: 146MB	checking for inline asm in case the target doesn't support it
time: 0.012; rss: 146MB	complete gated feature checking
time: 0.022; rss: 146MB	early lint checks
time: 0.007; rss: 146MB	AST validation
time: 0.075; rss: 161MB	name resolution
time: 0.044; rss: 184MB	lowering ast -> hir
time: 0.008; rss: 195MB	indexing hir
time: 0.006; rss: 195MB	attribute checking
time: 0.004; rss: 150MB	language item collection
time: 0.010; rss: 150MB	lifetime resolution
time: 0.000; rss: 150MB	looking for entry point
time: 0.000; rss: 150MB	looking for plugin registrar
time: 0.040; rss: 169MB	region resolution
time: 0.005; rss: 169MB	loop checking
time: 0.004; rss: 169MB	static item recursion checking
time: 0.328; rss: 169MB	compute_incremental_hashes_map
time: 0.000; rss: 169MB	load_dep_graph
time: 0.047; rss: 169MB	type collecting
time: 0.001; rss: 169MB	variance inference
time: 0.002; rss: 169MB	impl wf inference
time: 0.018; rss: 172MB	coherence checking
time: 0.089; rss: 176MB	wf checking
time: 0.181; rss: 181MB	item-types checking
time: 6.177; rss: 233MB	item-bodies checking
time: 0.000; rss: 233MB	drop-impl checking
time: 0.217; rss: 252MB	const checking
time: 0.047; rss: 252MB	privacy checking
time: 0.006; rss: 252MB	stability index
time: 0.017; rss: 252MB	intrinsic checking
time: 0.014; rss: 252MB	effect checking
time: 0.045; rss: 252MB	match checking
time: 0.049; rss: 255MB	liveness checking
time: 0.176; rss: 255MB	rvalue checking
time: 0.360; rss: 436MB	MIR dump
  time: 0.056; rss: 438MB	SimplifyCfg
  time: 0.072; rss: 438MB	QualifyAndPromoteConstants
  time: 0.104; rss: 438MB	TypeckMir
  time: 0.004; rss: 438MB	SimplifyBranches
  time: 0.030; rss: 438MB	SimplifyCfg
time: 0.266; rss: 438MB	MIR cleanup and validation
time: 0.540; rss: 438MB	borrow checking
time: 0.022; rss: 438MB	reachability checking
time: 0.039; rss: 438MB	death checking
time: 0.030; rss: 440MB	stability checking
time: 0.000; rss: 440MB	unused lib feature checking
time: 0.203; rss: 440MB	lint checking
time: 0.000; rss: 440MB	resolving dependency formats
  time: 0.003; rss: 440MB	NoLandingPads
  time: 0.026; rss: 440MB	SimplifyCfg
  time: 0.061; rss: 447MB	EraseRegions
  time: 0.011; rss: 447MB	AddCallGuards
  time: 0.269; rss: 465MB	ElaborateDrops
  time: 0.003; rss: 465MB	NoLandingPads
  time: 0.051; rss: 465MB	SimplifyCfg
  time: 0.028; rss: 464MB	InstCombine
  time: 0.012; rss: 464MB	Deaggregator
  time: 0.002; rss: 464MB	CopyPropagation
  time: 0.034; rss: 464MB	SimplifyLocals
  time: 0.009; rss: 464MB	AddCallGuards
  time: 0.002; rss: 464MB	PreTrans
time: 0.512; rss: 464MB	MIR optimisations
  time: 0.061; rss: 473MB	write metadata
  time: 0.375; rss: 489MB	translation item collection
  time: 0.062; rss: 495MB	codegen unit partitioning
  time: 0.040; rss: 742MB	internalize symbols
time: 4.379; rss: 742MB	translation
time: 0.000; rss: 742MB	assert dep graph
time: 0.000; rss: 742MB	serialize dep graph
  time: 0.523; rss: 430MB	llvm function passes [0]
  time: 0.276; rss: 436MB	llvm module passes [0]
  time: 10.442; rss: 426MB	codegen passes [0]
  time: 0.000; rss: 426MB	codegen passes [0]
time: 12.012; rss: 426MB	LLVM passes
time: 0.000; rss: 426MB	serialize work products
time: 0.340; rss: 115MB	linking
done
