commit e0158e02f97957c3d8cbd9c52da5aadaf898d447
Merge: 368e092 55180d0
Author: bors <bors@rust-lang.org>
Date:   Sun Dec 11 09:33:05 2016 +0000

    Auto merge of #38249 - arielb1:special-substs, r=nikomatsakis
    
    erase lifetimes when translating specialized substs
    
    Projections can generate lifetime variables with equality constraints,
    that will not be resolved by `resolve_type_vars_if_possible`, so substs
    need to be lifetime-erased after that.
    
    Fixes #36848.
rustc: ./syntex-0.42.2@010-incr
find . -name '*.rs' | xargs touch
RUSTFLAGS="-Z incremental=incr" \
    cargo rustc -p syntex_syntax  -- \
    -Ztime-passes -Zinput-stats -Z incremental-info
time: 0.092; rss: 75MB	parsing
Lines of code:             33687
Pre-expansion node count:  223115
time: 0.000; rss: 75MB	recursion limit
time: 0.000; rss: 75MB	crate injection
time: 0.000; rss: 75MB	plugin loading
time: 0.000; rss: 75MB	plugin registration
time: 0.249; rss: 152MB	expansion
time: 0.000; rss: 152MB	maybe building test harness
time: 0.007; rss: 152MB	maybe creating a macro crate
Post-expansion node count: 638863
time: 0.000; rss: 152MB	checking for inline asm in case the target doesn't support it
time: 0.013; rss: 152MB	complete gated feature checking
time: 0.025; rss: 152MB	early lint checks
time: 0.007; rss: 152MB	AST validation
time: 0.075; rss: 166MB	name resolution
time: 0.058; rss: 200MB	lowering ast -> hir
time: 0.010; rss: 192MB	indexing hir
time: 0.006; rss: 192MB	attribute checking
time: 0.002; rss: 154MB	language item collection
time: 0.011; rss: 156MB	lifetime resolution
time: 0.000; rss: 156MB	looking for entry point
time: 0.000; rss: 156MB	looking for plugin registrar
time: 0.045; rss: 177MB	region resolution
time: 0.007; rss: 177MB	loop checking
time: 0.002; rss: 177MB	static item recursion checking
time: 0.380; rss: 178MB	compute_incremental_hashes_map
time: 0.000; rss: 178MB	load_dep_graph
time: 0.009; rss: 178MB	stability index
time: 0.021; rss: 182MB	stability checking
time: 0.055; rss: 190MB	type collecting
time: 0.004; rss: 190MB	variance inference
time: 0.006; rss: 193MB	impl wf inference
time: 0.025; rss: 197MB	coherence checking
time: 0.087; rss: 200MB	wf checking
time: 0.196; rss: 208MB	item-types checking
time: 3.568; rss: 266MB	item-bodies checking
time: 0.000; rss: 266MB	drop-impl checking
time: 0.219; rss: 277MB	const checking
time: 0.066; rss: 277MB	privacy checking
time: 0.021; rss: 284MB	intrinsic checking
time: 0.016; rss: 284MB	effect checking
time: 0.049; rss: 284MB	match checking
time: 0.049; rss: 291MB	liveness checking
time: 0.176; rss: 293MB	rvalue checking
time: 0.369; rss: 482MB	MIR dump
  time: 0.060; rss: 483MB	SimplifyCfg
  time: 0.079; rss: 483MB	QualifyAndPromoteConstants
  time: 0.129; rss: 500MB	TypeckMir
  time: 0.004; rss: 500MB	SimplifyBranches
  time: 0.032; rss: 500MB	SimplifyCfg
time: 0.305; rss: 500MB	MIR cleanup and validation
time: 0.474; rss: 500MB	borrow checking
time: 0.024; rss: 500MB	reachability checking
time: 0.038; rss: 500MB	death checking
time: 0.000; rss: 500MB	unused lib feature checking
time: 0.181; rss: 500MB	lint checking
time: 0.000; rss: 500MB	resolving dependency formats
  time: 0.003; rss: 500MB	NoLandingPads
  time: 0.027; rss: 500MB	SimplifyCfg
  time: 0.064; rss: 509MB	EraseRegions
  time: 0.011; rss: 509MB	AddCallGuards
  time: 0.270; rss: 529MB	ElaborateDrops
  time: 0.004; rss: 529MB	NoLandingPads
  time: 0.052; rss: 529MB	SimplifyCfg
  time: 0.028; rss: 529MB	InstCombine
  time: 0.012; rss: 529MB	Deaggregator
  time: 0.004; rss: 529MB	CopyPropagation
  time: 0.035; rss: 529MB	SimplifyLocals
  time: 0.010; rss: 529MB	AddCallGuards
  time: 0.003; rss: 529MB	PreTrans
time: 0.523; rss: 529MB	MIR optimisations
  time: 0.065; rss: 538MB	write metadata
  time: 0.391; rss: 552MB	translation item collection
  time: 0.073; rss: 556MB	codegen unit partitioning
  time: 0.053; rss: 1455MB	internalize symbols
time: 12.870; rss: 1455MB	translation
time: 0.000; rss: 1455MB	assert dep graph
time: 2.165; rss: 1483MB	serialize dep graph
incremental: re-using 0 out of 50 modules
time: 0.000; rss: 1194MB	llvm function passes [1]
time: 0.000; rss: 1194MB	llvm module passes [1]
time: 0.001; rss: 1207MB	llvm function passes [0]
time: 0.000; rss: 1209MB	llvm module passes [0]
time: 0.001; rss: 1211MB	llvm function passes [3]
time: 0.000; rss: 1211MB	llvm module passes [3]
time: 0.002; rss: 1213MB	llvm function passes [2]
time: 0.000; rss: 1213MB	llvm module passes [2]
time: 0.004; rss: 1213MB	llvm function passes [6]
time: 0.001; rss: 1217MB	llvm module passes [6]
time: 0.005; rss: 1217MB	codegen passes [0]
time: 0.001; rss: 1219MB	llvm function passes [0]
time: 0.000; rss: 1219MB	llvm module passes [0]
time: 0.008; rss: 1224MB	codegen passes [3]
time: 0.012; rss: 1224MB	llvm function passes [5]
time: 0.001; rss: 1224MB	codegen passes [1]
time: 0.017; rss: 1228MB	llvm function passes [7]
time: 0.006; rss: 1228MB	llvm module passes [5]
time: 0.008; rss: 1232MB	llvm module passes [7]
time: 0.016; rss: 1232MB	codegen passes [0]
time: 0.000; rss: 1232MB	llvm function passes [0]
time: 0.000; rss: 1232MB	llvm module passes [0]
time: 0.001; rss: 1234MB	codegen passes [0]
time: 0.003; rss: 1236MB	llvm function passes [22]
time: 0.001; rss: 1236MB	llvm module passes [22]
time: 0.001; rss: 1243MB	llvm function passes [25]
time: 0.000; rss: 1243MB	llvm module passes [25]
time: 0.034; rss: 1247MB	codegen passes [2]
time: 0.000; rss: 1247MB	llvm function passes [2]
time: 0.000; rss: 1247MB	llvm module passes [2]
time: 0.001; rss: 1247MB	llvm function passes [27]
time: 0.000; rss: 1247MB	llvm module passes [27]
time: 0.004; rss: 1249MB	codegen passes [2]
time: 0.000; rss: 1251MB	llvm function passes [33]
time: 0.000; rss: 1251MB	llvm module passes [33]
