commit bf5da36f1dfae45941ec39ef67a41fdbd22c1a50
Merge: 943ec3b 862ae9a
Author: bors <bors@rust-lang.org>
Date:   Wed Apr 6 13:44:51 2016 -0700

    Auto merge of #32778 - steveklabnik:rollup, r=steveklabnik
    
    Rollup of 12 pull requests
    
    - Successful merges: #31762, #32538, #32634, #32668, #32679, #32691, #32724, #32727, #32744, #32761, #32766, #32774
    - Failed merges:
rustc: ./rust-encoding.0.2.32
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling encoding v0.2.32 (file:///root/benchmarks/rust-encoding.0.2.32)
time: 0.023; rss: 45MB	parsing
Lines of code:             6441
Pre-expansion node count:  30335
time: 0.006; rss: 45MB	configuration 1
time: 0.000; rss: 45MB	recursion limit
time: 0.000; rss: 45MB	gated macro checking
time: 0.000; rss: 45MB	crate injection
time: 0.003; rss: 48MB	macro loading
time: 0.000; rss: 48MB	plugin loading
time: 0.000; rss: 48MB	plugin registration
time: 0.043; rss: 51MB	expansion
time: 0.001; rss: 51MB	complete gated feature checking 1
time: 0.006; rss: 51MB	configuration 2
time: 0.000; rss: 51MB	gated configuration checking
time: 0.003; rss: 51MB	maybe building test harness
time: 0.003; rss: 51MB	prelude injection
time: 0.000; rss: 51MB	checking that all macro invocations are gone
time: 0.000; rss: 51MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 51MB	complete gated feature checking 2
time: 0.000; rss: 51MB	const fn bodies and arguments
Post-expansion node count: 41611
time: 0.003; rss: 51MB	assigning node ids
time: 0.004; rss: 54MB	lowering ast -> hir
time: 0.001; rss: 56MB	indexing hir
time: 0.001; rss: 56MB	attribute checking
time: 0.002; rss: 56MB	early lint checks
time: 0.001; rss: 56MB	external crate/lib resolution
time: 0.000; rss: 56MB	language item collection
time: 0.008; rss: 65MB	resolution
time: 0.000; rss: 65MB	lifetime resolution
time: 0.000; rss: 65MB	looking for entry point
time: 0.000; rss: 65MB	looking for plugin registrar
time: 0.002; rss: 67MB	region resolution
time: 0.000; rss: 67MB	loop checking
time: 0.000; rss: 67MB	static item recursion checking
time: 0.005; rss: 69MB	type collecting
time: 0.000; rss: 69MB	variance inference
time: 0.133; rss: 87MB	coherence checking
time: 0.017; rss: 87MB	wf checking
time: 0.012; rss: 87MB	item-types checking
time: 0.196; rss: 97MB	item-bodies checking
time: 0.000; rss: 97MB	drop-impl checking
time: 0.010; rss: 97MB	const checking
time: 0.002; rss: 97MB	privacy checking
time: 0.000; rss: 97MB	stability index
time: 0.001; rss: 97MB	intrinsic checking
time: 0.000; rss: 97MB	effect checking
time: 0.006; rss: 97MB	match checking
time: 0.002; rss: 97MB	liveness checking
time: 0.006; rss: 97MB	rvalue checking
time: 0.018; rss: 104MB	MIR dump
time: 0.008; rss: 104MB	MIR passes
time: 0.021; rss: 106MB	borrow checking
time: 0.000; rss: 106MB	reachability checking
time: 0.002; rss: 106MB	death checking
time: 0.002; rss: 106MB	stability checking
time: 0.000; rss: 106MB	unused lib feature checking
time: 0.022; rss: 106MB	lint checking
time: 0.000; rss: 106MB	resolving dependency formats
time: 0.003; rss: 106MB	Prepare MIR codegen passes
  time: 0.022; rss: 115MB	translation item collection
  time: 0.057; rss: 152MB	write metadata
time: 0.325; rss: 152MB	translation
  time: 0.027; rss: 112MB	llvm function passes [0]
  time: 0.049; rss: 116MB	llvm module passes [0]
  time: 0.582; rss: 120MB	codegen passes [0]
  time: 0.001; rss: 104MB	codegen passes [0]
time: 0.723; rss: 103MB	LLVM passes
time: 0.054; rss: 101MB	linking
done
