commit 4a4a13a5bc34deeb764d768f1c5f30dddce1b5f9
Merge: 8519139 45e647d
Author: bors <bors@rust-lang.org>
Date:   Mon Jun 6 01:02:22 2016 -0700

    Auto merge of #33920 - cristianoliveira:error-E0174-explanation, r=GuillaumeGomez
    
    Add error description for E0174
    
    Reference for issue: #32777
    
    r? @GuillaumeGomez
    
    Hey Guillaume, sorry for taking too long to do it. I got some unexpected work during the week.
    
    Waiting for your review :)
rustc: ./issue-32278-big-array-of-strings
/root/rust/x86_64-unknown-linux-gnu/stage2/bin/rustc big-array-of-strings.rs -Ztime-passes -Zinput-stats
time: 0.172; rss: 68MB	parsing
Lines of code:             65577
Pre-expansion node count:  65552
time: 0.015; rss: 68MB	configuration 1
time: 0.000; rss: 68MB	recursion limit
time: 0.000; rss: 68MB	crate injection
time: 0.018; rss: 102MB	macro loading
time: 0.000; rss: 102MB	plugin loading
time: 0.000; rss: 102MB	plugin registration
time: 0.053; rss: 109MB	expansion
time: 0.000; rss: 109MB	gated configuration checking
time: 0.006; rss: 109MB	maybe building test harness
time: 0.006; rss: 109MB	prelude injection
time: 0.000; rss: 109MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 109MB	complete gated feature checking
Post-expansion node count: 65565
time: 0.009; rss: 109MB	assigning node ids
time: 0.001; rss: 109MB	collecting defs
time: 0.004; rss: 109MB	external crate/lib resolution
time: 0.010; rss: 109MB	early lint checks
time: 0.001; rss: 109MB	AST validation
time: 0.002; rss: 109MB	name resolution
time: 0.011; rss: 123MB	lowering ast -> hir
time: 0.002; rss: 123MB	indexing hir
time: 0.001; rss: 123MB	attribute checking
time: 0.001; rss: 109MB	language item collection
time: 0.001; rss: 109MB	lifetime resolution
time: 0.000; rss: 109MB	looking for entry point
time: 0.000; rss: 109MB	looking for plugin registrar
time: 0.009; rss: 117MB	region resolution
time: 0.001; rss: 117MB	loop checking
time: 0.002; rss: 117MB	static item recursion checking
time: 0.000; rss: 117MB	load_dep_graph
time: 0.000; rss: 119MB	type collecting
time: 0.000; rss: 119MB	variance inference
time: 0.006; rss: 120MB	coherence checking
time: 0.001; rss: 120MB	wf checking
time: 1.073; rss: 140MB	item-types checking
time: 0.000; rss: 140MB	item-bodies checking
time: 0.000; rss: 140MB	drop-impl checking
time: 0.022; rss: 143MB	const checking
time: 0.002; rss: 143MB	privacy checking
time: 0.001; rss: 143MB	stability index
time: 0.001; rss: 143MB	intrinsic checking
time: 0.001; rss: 143MB	effect checking
time: 0.001; rss: 143MB	match checking
time: 0.001; rss: 143MB	liveness checking
time: 0.000; rss: 143MB	rvalue checking
time: 0.061; rss: 152MB	MIR dump
time: 0.002; rss: 152MB	MIR passes
time: 0.001; rss: 152MB	borrow checking
time: 0.000; rss: 152MB	reachability checking
time: 0.001; rss: 152MB	death checking
time: 0.001; rss: 152MB	stability checking
time: 0.000; rss: 152MB	unused lib feature checking
time: 0.032; rss: 152MB	lint checking
time: 0.002; rss: 152MB	resolving dependency formats
time: 0.001; rss: 152MB	Prepare MIR codegen passes
  time: 0.000; rss: 154MB	write metadata
  time: 0.001; rss: 154MB	translation item collection
  time: 0.000; rss: 154MB	codegen unit partitioning
time: 0.091; rss: 152MB	translation
time: 0.000; rss: 152MB	assert dep graph
time: 0.000; rss: 152MB	serialize dep graph
  time: 0.004; rss: 107MB	llvm function passes [0]
  time: 0.000; rss: 107MB	llvm module passes [0]
  time: 0.167; rss: 110MB	codegen passes [0]
  time: 0.000; rss: 98MB	codegen passes [0]
time: 0.183; rss: 98MB	LLVM passes
  time: 0.186; rss: 98MB	running linker
time: 0.188; rss: 98MB	linking
done
