commit 3317cc9d758faf9b875122217b0d765619dbcd07
Merge: 0986d64 41e184c
Author: bors <bors@rust-lang.org>
Date:   Tue Mar 15 23:49:06 2016 -0700

    Auto merge of #32266 - alexcrichton:fix-mingw-rustbuild-again, r=brson
    
    rustbuild: Fix LLVM compile on MinGW
    
    The LLVM change [1] in #32239 unfortunately broke the LLVM build on MinGW, so
    this LLVM submodule update brings in one more fix [2] which should hopefully
    remedy that.
    
    Once this lands we should be able to immediately start gating on this to prevent
    it from happening again.
    
    [1]: https://github.com/rust-lang/llvm/commit/be89e4b5
    [2]: https://github.com/rust-lang/llvm/commit/3dcd2c84
rustc: ./inflate-0.1.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling inflate v0.1.0 (file:///root/benchmarks/inflate-0.1.0)
time: 0.004; rss: 39MB	parsing
Lines of code:             956
Pre-expansion node count:  4761
time: 0.001; rss: 39MB	configuration 1
time: 0.000; rss: 39MB	recursion limit
time: 0.000; rss: 39MB	gated macro checking
time: 0.000; rss: 39MB	crate injection
time: 0.003; rss: 42MB	macro loading
time: 0.000; rss: 42MB	plugin loading
time: 0.000; rss: 42MB	plugin registration
time: 0.078; rss: 49MB	expansion
time: 0.001; rss: 49MB	complete gated feature checking 1
time: 0.009; rss: 49MB	configuration 2
time: 0.000; rss: 49MB	gated configuration checking
time: 0.004; rss: 49MB	maybe building test harness
time: 0.004; rss: 49MB	prelude injection
time: 0.000; rss: 49MB	checking that all macro invocations are gone
time: 0.000; rss: 49MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 49MB	complete gated feature checking 2
time: 0.000; rss: 49MB	const fn bodies and arguments
Post-expansion node count: 54798
time: 0.004; rss: 49MB	assigning node ids
time: 0.008; rss: 53MB	lowering ast -> hir
time: 0.002; rss: 55MB	indexing hir
time: 0.001; rss: 55MB	attribute checking
time: 0.004; rss: 55MB	early lint checks
time: 0.001; rss: 53MB	external crate/lib resolution
time: 0.001; rss: 53MB	language item collection
time: 0.010; rss: 61MB	resolution
time: 0.000; rss: 61MB	lifetime resolution
time: 0.000; rss: 61MB	looking for entry point
time: 0.000; rss: 61MB	looking for plugin registrar
time: 0.003; rss: 63MB	region resolution
time: 0.000; rss: 63MB	loop checking
time: 0.000; rss: 63MB	static item recursion checking
time: 0.001; rss: 63MB	type collecting
time: 0.000; rss: 63MB	variance inference
time: 0.014; rss: 78MB	coherence checking
time: 0.002; rss: 78MB	wf checking
time: 0.002; rss: 78MB	item-types checking
time: 2.815; rss: 101MB	item-bodies checking
time: 0.000; rss: 101MB	drop-impl checking
time: 0.013; rss: 102MB	const checking
time: 0.002; rss: 102MB	privacy checking
time: 0.000; rss: 102MB	stability index
time: 0.000; rss: 102MB	intrinsic checking
time: 0.000; rss: 102MB	effect checking
time: 0.003; rss: 102MB	match checking
time: 0.064; rss: 102MB	liveness checking
time: 0.009; rss: 102MB	rvalue checking
time: 0.027; rss: 114MB	MIR dump
time: 0.014; rss: 114MB	MIR passes
time: 0.199; rss: 112MB	borrow checking
time: 0.000; rss: 112MB	reachability checking
time: 0.003; rss: 112MB	death checking
time: 0.002; rss: 112MB	stability checking
time: 0.000; rss: 112MB	unused lib feature checking
time: 0.017; rss: 114MB	lint checking
time: 0.000; rss: 114MB	resolving dependency formats
  time: 0.011; rss: 124MB	translation item collection
  time: 0.003; rss: 141MB	write metadata
time: 0.375; rss: 134MB	translation
  time: 0.025; rss: 99MB	llvm function passes [0]
  time: 0.005; rss: 99MB	llvm module passes [0]
  time: 0.480; rss: 103MB	codegen passes [0]
  time: 0.000; rss: 91MB	codegen passes [0]
time: 0.551; rss: 91MB	LLVM passes
time: 0.033; rss: 91MB	linking
done
