commit 2539c15b49530e882a3e8803b3f53a7914d367be
Merge: 3265bd5 b777f14
Author: bors <bors@rust-lang.org>
Date:   Mon Jul 11 22:09:44 2016 -0700

    Auto merge of #34637 - GuillaumeGomez:syntax_codes, r=jonathandturner
    
    Syntax codes
    
    r? @jonathandturner
    
    cc @steveklabnik
    
    This is a first big shot. I'll do the second one later in the week once this one is merged.
rustc: ./regex.0.1.30
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling regex v0.1.30 (file:///root/benchmarks/regex.0.1.30)
time: 0.066; rss: 99MB	parsing
Lines of code:             8558
Pre-expansion node count:  58076
time: 0.011; rss: 99MB	configuration
time: 0.000; rss: 99MB	recursion limit
time: 0.000; rss: 99MB	crate injection
time: 0.000; rss: 99MB	plugin loading
time: 0.000; rss: 99MB	plugin registration
time: 0.044; rss: 134MB	expansion
time: 0.000; rss: 134MB	maybe building test harness
time: 0.000; rss: 134MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 134MB	complete gated feature checking
Post-expansion node count: 68148
time: 0.006; rss: 134MB	assigning node ids
time: 0.001; rss: 135MB	collecting defs
time: 0.001; rss: 135MB	external crate/lib resolution
time: 0.006; rss: 135MB	early lint checks
time: 0.001; rss: 135MB	AST validation
time: 0.006; rss: 136MB	name resolution
time: 0.009; rss: 146MB	lowering ast -> hir
time: 0.001; rss: 148MB	indexing hir
time: 0.001; rss: 148MB	attribute checking
time: 0.001; rss: 140MB	language item collection
time: 0.001; rss: 140MB	lifetime resolution
time: 0.000; rss: 140MB	looking for entry point
time: 0.000; rss: 140MB	looking for plugin registrar
time: 0.006; rss: 142MB	region resolution
time: 0.001; rss: 142MB	loop checking
time: 0.001; rss: 142MB	static item recursion checking
time: 0.000; rss: 142MB	load_dep_graph
time: 0.010; rss: 144MB	type collecting
time: 0.000; rss: 144MB	variance inference
time: 0.025; rss: 149MB	coherence checking
time: 0.014; rss: 149MB	wf checking
time: 0.338; rss: 158MB	item-types checking
time: 0.207; rss: 162MB	item-bodies checking
time: 0.000; rss: 162MB	drop-impl checking
time: 0.028; rss: 164MB	const checking
time: 0.004; rss: 164MB	privacy checking
time: 0.001; rss: 164MB	stability index
time: 0.002; rss: 164MB	intrinsic checking
time: 0.001; rss: 164MB	effect checking
time: 0.004; rss: 164MB	match checking
time: 0.002; rss: 164MB	liveness checking
time: 0.008; rss: 164MB	rvalue checking
time: 0.053; rss: 175MB	MIR dump
time: 0.022; rss: 175MB	MIR passes
time: 0.022; rss: 175MB	borrow checking
time: 0.000; rss: 175MB	reachability checking
time: 0.002; rss: 175MB	death checking
time: 0.002; rss: 175MB	stability checking
time: 0.000; rss: 175MB	unused lib feature checking
time: 0.028; rss: 175MB	lint checking
time: 0.000; rss: 175MB	resolving dependency formats
time: 0.018; rss: 177MB	Prepare MIR codegen passes
  time: 0.175; rss: 189MB	write metadata
  time: 0.059; rss: 191MB	translation item collection
  time: 0.008; rss: 191MB	codegen unit partitioning
time: 1.536; rss: 237MB	translation
time: 0.000; rss: 237MB	assert dep graph
time: 0.000; rss: 237MB	serialize dep graph
  time: 0.413; rss: 168MB	llvm function passes [0]
  time: 0.187; rss: 169MB	llvm module passes [0]
  time: 6.019; rss: 171MB	codegen passes [0]
  time: 0.002; rss: 170MB	codegen passes [0]
time: 7.052; rss: 170MB	LLVM passes
time: 0.063; rss: 151MB	linking
done
