commit 7d8e6dd3bfdec0b0a6f47b10966673f88a9242f5
Merge: 682abf7 bb19d1d
Author: bors <bors@rust-lang.org>
Date:   Sat Jun 11 04:23:49 2016 -0700

    Auto merge of #34211 - srinivasreddy:rf_libstd_coll, r=brson
    
    run rustfmt on libstd/collections/hash folder
rustc: ./rust-encoding.0.2.32
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling encoding v0.2.32 (file:///root/benchmarks/rust-encoding.0.2.32)
time: 0.028; rss: 48MB	parsing
Lines of code:             6441
Pre-expansion node count:  30015
time: 0.003; rss: 48MB	configuration 1
time: 0.000; rss: 48MB	recursion limit
time: 0.000; rss: 48MB	crate injection
time: 0.000; rss: 48MB	plugin loading
time: 0.000; rss: 48MB	plugin registration
time: 0.077; rss: 84MB	expansion
time: 0.000; rss: 84MB	gated configuration checking
time: 0.000; rss: 84MB	maybe building test harness
time: 0.000; rss: 84MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 84MB	complete gated feature checking
Post-expansion node count: 40313
time: 0.003; rss: 84MB	assigning node ids
time: 0.001; rss: 85MB	collecting defs
time: 0.002; rss: 85MB	external crate/lib resolution
time: 0.002; rss: 85MB	early lint checks
time: 0.000; rss: 85MB	AST validation
time: 0.010; rss: 88MB	name resolution
time: 0.005; rss: 89MB	lowering ast -> hir
time: 0.001; rss: 89MB	indexing hir
time: 0.000; rss: 89MB	attribute checking
time: 0.000; rss: 87MB	language item collection
time: 0.001; rss: 87MB	lifetime resolution
time: 0.000; rss: 87MB	looking for entry point
time: 0.000; rss: 87MB	looking for plugin registrar
time: 0.006; rss: 88MB	region resolution
time: 0.000; rss: 88MB	loop checking
time: 0.000; rss: 88MB	static item recursion checking
time: 0.000; rss: 88MB	load_dep_graph
time: 0.012; rss: 91MB	type collecting
time: 0.000; rss: 91MB	variance inference
time: 0.026; rss: 94MB	coherence checking
time: 0.023; rss: 94MB	wf checking
time: 0.015; rss: 95MB	item-types checking
time: 0.234; rss: 102MB	item-bodies checking
time: 0.000; rss: 102MB	drop-impl checking
time: 0.013; rss: 103MB	const checking
time: 0.002; rss: 103MB	privacy checking
time: 0.000; rss: 103MB	stability index
time: 0.002; rss: 103MB	intrinsic checking
time: 0.000; rss: 103MB	effect checking
time: 0.008; rss: 103MB	match checking
time: 0.002; rss: 103MB	liveness checking
time: 0.008; rss: 103MB	rvalue checking
time: 0.039; rss: 110MB	MIR dump
time: 0.016; rss: 110MB	MIR passes
time: 0.025; rss: 110MB	borrow checking
time: 0.000; rss: 110MB	reachability checking
time: 0.002; rss: 110MB	death checking
time: 0.002; rss: 110MB	stability checking
time: 0.000; rss: 110MB	unused lib feature checking
time: 0.024; rss: 110MB	lint checking
time: 0.000; rss: 110MB	resolving dependency formats
time: 0.028; rss: 111MB	Prepare MIR codegen passes
  time: 0.057; rss: 113MB	write metadata
  time: 0.032; rss: 116MB	translation item collection
  time: 0.001; rss: 116MB	codegen unit partitioning
time: 0.434; rss: 147MB	translation
time: 0.000; rss: 147MB	assert dep graph
time: 0.000; rss: 147MB	serialize dep graph
  time: 0.026; rss: 112MB	llvm function passes [0]
  time: 0.051; rss: 116MB	llvm module passes [0]
  time: 0.584; rss: 120MB	codegen passes [0]
  time: 0.001; rss: 104MB	codegen passes [0]
time: 0.726; rss: 103MB	LLVM passes
time: 0.053; rss: 102MB	linking
done
