commit 97bfeadfd8eb4db591d9fb0fcfef7472d7480415
Merge: 7537f95 9a3340a
Author: bors <bors@rust-lang.org>
Date:   Thu Dec 8 21:13:52 2016 +0000

    Auto merge of #38195 - rkruppe:llvm-pass-name-fwdcompat, r=alexcrichton
    
    [LLVM 4.0] test/run-make/llvm-pass/
    
    cc #37609
rustc: ./syntex-0.42.2
cargo rustc -p syntex_syntax  -- -Ztime-passes -Zinput-stats
time: 0.092; rss: 71MB	parsing
Lines of code:             33687
Pre-expansion node count:  223115
time: 0.000; rss: 71MB	recursion limit
time: 0.000; rss: 71MB	crate injection
time: 0.000; rss: 71MB	plugin loading
time: 0.000; rss: 71MB	plugin registration
time: 0.333; rss: 142MB	expansion
time: 0.000; rss: 142MB	maybe building test harness
time: 0.006; rss: 142MB	maybe creating a macro crate
Post-expansion node count: 638863
time: 0.000; rss: 142MB	checking for inline asm in case the target doesn't support it
time: 0.012; rss: 142MB	complete gated feature checking
time: 0.023; rss: 142MB	early lint checks
time: 0.007; rss: 142MB	AST validation
time: 0.105; rss: 157MB	name resolution
time: 0.122; rss: 191MB	lowering ast -> hir
time: 0.012; rss: 183MB	indexing hir
time: 0.006; rss: 183MB	attribute checking
time: 0.002; rss: 146MB	language item collection
time: 0.011; rss: 146MB	lifetime resolution
time: 0.000; rss: 146MB	looking for entry point
time: 0.000; rss: 146MB	looking for plugin registrar
time: 0.093; rss: 165MB	region resolution
time: 0.008; rss: 165MB	loop checking
time: 0.002; rss: 165MB	static item recursion checking
time: 0.382; rss: 167MB	compute_incremental_hashes_map
time: 0.000; rss: 167MB	load_dep_graph
time: 0.009; rss: 167MB	stability index
time: 0.017; rss: 167MB	stability checking
time: 0.048; rss: 172MB	type collecting
time: 0.001; rss: 172MB	variance inference
time: 0.002; rss: 173MB	impl wf inference
time: 0.018; rss: 174MB	coherence checking
time: 0.085; rss: 177MB	wf checking
time: 0.189; rss: 181MB	item-types checking
time: 3.625; rss: 224MB	item-bodies checking
time: 0.000; rss: 224MB	drop-impl checking
time: 0.323; rss: 235MB	const checking
time: 0.058; rss: 236MB	privacy checking
time: 0.017; rss: 236MB	intrinsic checking
time: 0.014; rss: 236MB	effect checking
time: 0.050; rss: 236MB	match checking
time: 0.053; rss: 242MB	liveness checking
time: 0.182; rss: 242MB	rvalue checking
time: 0.602; rss: 415MB	MIR dump
  time: 0.059; rss: 421MB	SimplifyCfg
  time: 0.077; rss: 421MB	QualifyAndPromoteConstants
  time: 0.109; rss: 421MB	TypeckMir
  time: 0.004; rss: 421MB	SimplifyBranches
  time: 0.031; rss: 421MB	SimplifyCfg
time: 0.281; rss: 421MB	MIR cleanup and validation
time: 0.486; rss: 425MB	borrow checking
time: 0.024; rss: 425MB	reachability checking
time: 0.040; rss: 425MB	death checking
time: 0.000; rss: 425MB	unused lib feature checking
time: 0.179; rss: 425MB	lint checking
time: 0.000; rss: 425MB	resolving dependency formats
  time: 0.003; rss: 425MB	NoLandingPads
  time: 0.027; rss: 425MB	SimplifyCfg
  time: 0.083; rss: 432MB	EraseRegions
  time: 0.011; rss: 432MB	AddCallGuards
  time: 0.319; rss: 455MB	ElaborateDrops
  time: 0.003; rss: 455MB	NoLandingPads
  time: 0.054; rss: 456MB	SimplifyCfg
  time: 0.030; rss: 455MB	InstCombine
  time: 0.012; rss: 455MB	Deaggregator
  time: 0.002; rss: 455MB	CopyPropagation
  time: 0.036; rss: 455MB	SimplifyLocals
  time: 0.010; rss: 455MB	AddCallGuards
  time: 0.002; rss: 455MB	PreTrans
time: 0.592; rss: 455MB	MIR optimisations
  time: 0.084; rss: 464MB	write metadata
  time: 0.415; rss: 477MB	translation item collection
  time: 0.069; rss: 484MB	codegen unit partitioning
  time: 0.055; rss: 739MB	internalize symbols
time: 5.257; rss: 739MB	translation
time: 0.000; rss: 739MB	assert dep graph
time: 0.000; rss: 739MB	serialize dep graph
  time: 0.536; rss: 424MB	llvm function passes [0]
  time: 0.320; rss: 431MB	llvm module passes [0]
  time: 10.625; rss: 422MB	codegen passes [0]
  time: 0.000; rss: 422MB	codegen passes [0]
time: 12.411; rss: 422MB	LLVM passes
time: 0.000; rss: 422MB	serialize work products
time: 0.350; rss: 116MB	linking
done
