commit d3aec9fd20e8ada5d91e4c991fee9eccdb3ae2cd
Merge: b9fd0ca cf03cee
Author: bors <bors@rust-lang.org>
Date:   Sun Dec 20 07:19:07 2015 +0000

    Auto merge of #30454 - mmcco:size_t, r=alexcrichton
    
    It returns sizeof(dirent_t), so I'm not sure why its return type is int.
    It's only used once, and that usage immediately casts it to usize.
rustc: ./hyper.0.5.0
cargo rustc -- -Ztime-passes
   Compiling hyper v0.5.0 (file:///root/benchmarks/hyper.0.5.0)
time: 0.029; rss: 43MB	parsing
time: 0.010; rss: 43MB	configuration 1
time: 0.000; rss: 43MB	recursion limit
time: 0.000; rss: 43MB	gated macro checking
time: 0.000; rss: 43MB	crate injection
time: 0.004; rss: 48MB	macro loading
time: 0.000; rss: 48MB	plugin loading
time: 0.000; rss: 48MB	plugin registration
time: 0.192; rss: 58MB	expansion
time: 0.006; rss: 58MB	complete gated feature checking 1
time: 0.035; rss: 58MB	configuration 2
time: 0.000; rss: 58MB	gated configuration checking
time: 0.014; rss: 58MB	maybe building test harness
time: 0.011; rss: 58MB	prelude injection
time: 0.001; rss: 58MB	checking that all macro invocations are gone
time: 0.000; rss: 58MB	checking for inline asm in case the target doesn't support it
time: 0.002; rss: 58MB	complete gated feature checking 2
time: 0.011; rss: 58MB	assigning node ids
time: 0.012; rss: 62MB	lowering ast -> hir
time: 0.005; rss: 64MB	indexing hir
time: 0.000; rss: 64MB	attribute checking
time: 0.005; rss: 64MB	early lint checks
time: 0.003; rss: 67MB	external crate/lib resolution
time: 0.001; rss: 67MB	language item collection
time: 0.028; rss: 94MB	resolution
time: 0.002; rss: 94MB	lifetime resolution
time: 0.000; rss: 94MB	looking for entry point
time: 0.000; rss: 94MB	looking for plugin registrar
time: 0.006; rss: 94MB	region resolution
time: 0.001; rss: 94MB	loop checking
time: 0.001; rss: 94MB	static item recursion checking
time: 0.014; rss: 99MB	type collecting
time: 0.000; rss: 99MB	variance inference
time: 0.041; rss: 120MB	coherence checking
time: 0.062; rss: 120MB	wf checking
time: 0.026; rss: 122MB	item-types checking
time: 0.508; rss: 137MB	item-bodies checking
time: 0.000; rss: 137MB	drop-impl checking
time: 0.042; rss: 142MB	const checking
time: 0.009; rss: 142MB	privacy checking
time: 0.001; rss: 142MB	stability index
time: 0.004; rss: 142MB	intrinsic checking
time: 0.002; rss: 142MB	effect checking
time: 0.012; rss: 142MB	match checking
time: 0.052; rss: 149MB	MIR dump
time: 0.006; rss: 149MB	liveness checking
time: 0.070; rss: 149MB	borrow checking
time: 0.034; rss: 149MB	rvalue checking
time: 0.003; rss: 151MB	reachability checking
time: 0.007; rss: 151MB	death checking
time: 0.007; rss: 151MB	stability checking
time: 0.000; rss: 151MB	unused lib feature checking
time: 0.045; rss: 151MB	lint checking
time: 0.000; rss: 151MB	resolving dependency formats
time: 0.008; rss: 153MB	erasing regions from MIR
time: 1.464; rss: 292MB	translation
  time: 0.100; rss: 185MB	llvm function passes [0]
  time: 0.052; rss: 185MB	llvm module passes [0]
  time: 1.698; rss: 231MB	codegen passes [0]
  time: 0.001; rss: 192MB	codegen passes [0]
time: 2.080; rss: 192MB	LLVM passes
time: 0.180; rss: 192MB	linking
done
