commit 887e9471783ff3f5edc920a85b6110486dc063c0
Merge: b5ba592 1cd8d1e
Author: bors <bors@rust-lang.org>
Date:   Thu Apr 21 16:17:55 2016 -0700

    Auto merge of #33079 - bluss:split-iter, r=alexcrichton
    
    Split core::iter module implementation into parts
    
    Split core::iter module implementation into parts
    
    split iter.rs into a directory of (implementation private) modules.
    
    + mod (adaptor structs whose private fields need to be available both for them and Iterator
      + iterator (Iterator trait)
      + traits (FromIterator, etc; all traits but Iterator itself)
      + range (range related)
      + sources (Repeat, Once, Empty)
rustc: ./regex.0.1.30
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling regex v0.1.30 (file:///root/benchmarks/regex.0.1.30)
time: 0.097; rss: 54MB	parsing
Lines of code:             8558
Pre-expansion node count:  58217
time: 0.011; rss: 54MB	configuration 1
time: 0.000; rss: 54MB	recursion limit
time: 0.001; rss: 54MB	gated macro checking
time: 0.000; rss: 54MB	crate injection
time: 0.003; rss: 57MB	macro loading
time: 0.000; rss: 57MB	plugin loading
time: 0.000; rss: 57MB	plugin registration
time: 0.058; rss: 61MB	expansion
time: 0.001; rss: 61MB	complete gated feature checking 1
time: 0.013; rss: 61MB	configuration 2
time: 0.000; rss: 61MB	gated configuration checking
time: 0.006; rss: 61MB	maybe building test harness
time: 0.006; rss: 61MB	prelude injection
time: 0.001; rss: 61MB	checking that all macro invocations are gone
time: 0.000; rss: 61MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 61MB	complete gated feature checking 2
time: 0.001; rss: 61MB	const fn bodies and arguments
Post-expansion node count: 68485
time: 0.006; rss: 61MB	assigning node ids
time: 0.009; rss: 70MB	lowering ast -> hir
time: 0.005; rss: 72MB	indexing hir
time: 0.001; rss: 72MB	attribute checking
time: 0.007; rss: 72MB	early lint checks
time: 0.001; rss: 65MB	external crate/lib resolution
time: 0.001; rss: 65MB	language item collection
time: 0.009; rss: 75MB	resolution
time: 0.001; rss: 75MB	lifetime resolution
time: 0.000; rss: 75MB	looking for entry point
time: 0.000; rss: 75MB	looking for plugin registrar
time: 0.011; rss: 78MB	region resolution
time: 0.001; rss: 78MB	loop checking
time: 0.001; rss: 78MB	static item recursion checking
time: 0.000; rss: 78MB	load_dep_graph
time: 0.007; rss: 88MB	type collecting
time: 0.000; rss: 88MB	variance inference
time: 0.024; rss: 99MB	coherence checking
time: 0.010; rss: 100MB	wf checking
time: 0.264; rss: 103MB	item-types checking
time: 0.206; rss: 115MB	item-bodies checking
time: 0.000; rss: 115MB	drop-impl checking
time: 0.027; rss: 116MB	const checking
time: 0.004; rss: 116MB	privacy checking
time: 0.001; rss: 116MB	stability index
time: 0.001; rss: 116MB	intrinsic checking
time: 0.001; rss: 116MB	effect checking
time: 0.003; rss: 116MB	match checking
time: 0.002; rss: 118MB	liveness checking
time: 0.007; rss: 118MB	rvalue checking
time: 0.019; rss: 119MB	MIR dump
time: 0.007; rss: 119MB	MIR passes
time: 0.020; rss: 119MB	borrow checking
time: 0.000; rss: 119MB	reachability checking
time: 0.003; rss: 119MB	death checking
time: 0.003; rss: 119MB	stability checking
time: 0.000; rss: 119MB	unused lib feature checking
time: 0.031; rss: 120MB	lint checking
time: 0.000; rss: 120MB	resolving dependency formats
time: 0.004; rss: 120MB	Prepare MIR codegen passes
  time: 0.071; rss: 129MB	translation item collection
  time: 0.001; rss: 130MB	codegen unit partitioning
  time: 0.140; rss: 177MB	write metadata
time: 0.732; rss: 177MB	translation
time: 0.000; rss: 177MB	assert dep graph
time: 0.000; rss: 177MB	serialize dep graph
  time: 0.035; rss: 117MB	llvm function passes [0]
  time: 0.017; rss: 118MB	llvm module passes [0]
  time: 0.611; rss: 123MB	codegen passes [0]
  time: 0.001; rss: 103MB	codegen passes [0]
time: 0.740; rss: 102MB	LLVM passes
time: 0.068; rss: 101MB	linking
done
