commit 7bccb829d0fe9a733bd6efcf6f7313186ae237ab
Merge: eb38d42 81d9795
Author: bors <bors@rust-lang.org>
Date:   Thu Oct 20 05:16:49 2016 -0700

    Auto merge of #37273 - cuviper:major-minor-rebuild, r=alexcrichton
    
    Detect local-rebuild by just the MAJOR.MINOR version
    
    A new point-release shouldn't change any language semantics, so a local
    stage0 that matches MAJOR.MINOR version should still be considered a
    local-rebuild as far as `--cfg stageN` features go.
    
    e.g. `1.14.0` should be considered a local-rebuild for any `1.14.X`.
    
    (Bootstrap keys used to be an issue too, until #37265.)
rustc: ./inflate-0.1.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling inflate v0.1.0 (file:///root/benchmarks/inflate-0.1.0)
time: 0.004; rss: 44MB	parsing
Lines of code:             956
Pre-expansion node count:  4740
time: 0.000; rss: 44MB	recursion limit
time: 0.000; rss: 44MB	crate injection
time: 0.000; rss: 44MB	plugin loading
time: 0.000; rss: 44MB	plugin registration
time: 0.072; rss: 71MB	expansion
time: 0.000; rss: 71MB	maybe building test harness
time: 0.000; rss: 71MB	maybe creating a macro crate
Post-expansion node count: 55750
time: 0.000; rss: 71MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 71MB	complete gated feature checking
time: 0.002; rss: 71MB	early lint checks
time: 0.000; rss: 71MB	AST validation
time: 0.009; rss: 73MB	name resolution
time: 0.005; rss: 77MB	lowering ast -> hir
time: 0.001; rss: 79MB	indexing hir
time: 0.001; rss: 79MB	attribute checking
time: 0.001; rss: 76MB	language item collection
time: 0.001; rss: 76MB	lifetime resolution
time: 0.000; rss: 76MB	looking for entry point
time: 0.000; rss: 76MB	looking for plugin registrar
time: 0.003; rss: 76MB	region resolution
time: 0.000; rss: 76MB	loop checking
time: 0.000; rss: 76MB	static item recursion checking
time: 0.030; rss: 77MB	compute_incremental_hashes_map
time: 0.000; rss: 77MB	load_dep_graph
time: 0.001; rss: 77MB	type collecting
time: 0.000; rss: 77MB	variance inference
time: 0.008; rss: 79MB	coherence checking
time: 0.002; rss: 79MB	wf checking
time: 0.002; rss: 79MB	item-types checking
time: 1.777; rss: 93MB	item-bodies checking
time: 0.000; rss: 93MB	drop-impl checking
time: 0.017; rss: 90MB	const checking
time: 0.001; rss: 90MB	privacy checking
time: 0.000; rss: 90MB	stability index
time: 0.000; rss: 90MB	intrinsic checking
time: 0.001; rss: 90MB	effect checking
time: 0.003; rss: 90MB	match checking
time: 0.066; rss: 90MB	liveness checking
time: 0.013; rss: 90MB	rvalue checking
time: 0.037; rss: 112MB	MIR dump
  time: 0.007; rss: 113MB	SimplifyCfg
  time: 0.005; rss: 113MB	QualifyAndPromoteConstants
  time: 0.006; rss: 113MB	TypeckMir
  time: 0.000; rss: 113MB	SimplifyBranches
  time: 0.002; rss: 113MB	SimplifyCfg
time: 0.021; rss: 113MB	MIR passes
time: 0.207; rss: 113MB	borrow checking
time: 0.000; rss: 113MB	reachability checking
time: 0.003; rss: 113MB	death checking
time: 0.002; rss: 113MB	stability checking
time: 0.000; rss: 113MB	unused lib feature checking
time: 0.017; rss: 114MB	lint checking
time: 0.000; rss: 114MB	resolving dependency formats
  time: 0.000; rss: 114MB	NoLandingPads
  time: 0.002; rss: 114MB	SimplifyCfg
  time: 0.003; rss: 114MB	EraseRegions
  time: 0.001; rss: 114MB	AddCallGuards
  time: 0.200; rss: 114MB	ElaborateDrops
  time: 0.000; rss: 114MB	NoLandingPads
  time: 0.006; rss: 115MB	SimplifyCfg
  time: 0.003; rss: 115MB	InstCombine
  time: 0.000; rss: 115MB	Deaggregator
  time: 0.000; rss: 115MB	CopyPropagation
  time: 0.001; rss: 115MB	AddCallGuards
  time: 0.000; rss: 115MB	PreTrans
time: 0.216; rss: 115MB	Prepare MIR codegen passes
  time: 0.001; rss: 115MB	write metadata
  time: 0.010; rss: 115MB	translation item collection
  time: 0.001; rss: 115MB	codegen unit partitioning
  time: 0.001; rss: 129MB	internalize symbols
time: 0.167; rss: 113MB	translation
time: 0.000; rss: 113MB	assert dep graph
time: 0.000; rss: 113MB	serialize dep graph
  time: 0.029; rss: 89MB	llvm function passes [0]
  time: 0.005; rss: 90MB	llvm module passes [0]
  time: 0.664; rss: 93MB	codegen passes [0]
  time: 0.000; rss: 93MB	codegen passes [0]
time: 0.736; rss: 93MB	LLVM passes
time: 0.000; rss: 93MB	serialize work products
time: 0.046; rss: 82MB	linking
done
