commit 7bb0ac59b18cc6b0f5169feff2f2eafb65c51b1a
Merge: 5692e16 34a547f
Author: bors <bors@rust-lang.org>
Date:   Thu Oct 22 02:28:36 2015 +0000

    Auto merge of #29045 - mseri:patch-4, r=nrc
    
    r? @nrc
    
    Nothing special going on, the only real notable change is the explicit ABI on line 6183.
    I re-onlined some extern on top of the file by hand.
rustc: ./rust-encoding.0.2.32
cargo rustc -- -Ztime-passes
   Compiling encoding v0.2.32 (file:///root/benchmarks/rust-encoding.0.2.32)
time: 0.020; rss: 36MB	parsing
time: 0.006; rss: 39MB	configuration 1
time: 0.000; rss: 39MB	recursion limit
time: 0.000; rss: 39MB	gated macro checking
time: 0.000; rss: 39MB	crate injection
time: 0.003; rss: 42MB	macro loading
time: 0.000; rss: 42MB	plugin loading
time: 0.000; rss: 42MB	plugin registration
time: 0.041; rss: 43MB	expansion
time: 0.001; rss: 43MB	complete gated feature checking 1
time: 0.007; rss: 43MB	configuration 2
time: 0.000; rss: 43MB	gated configuration checking
time: 0.003; rss: 43MB	maybe building test harness
time: 0.003; rss: 43MB	prelude injection
time: 0.000; rss: 43MB	checking that all macro invocations are gone
time: 0.000; rss: 43MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 43MB	complete gated feature checking 2
time: 0.003; rss: 43MB	assigning node ids
time: 0.003; rss: 47MB	lowering ast -> hir
time: 0.002; rss: 49MB	indexing hir
time: 0.000; rss: 49MB	attribute checking
time: 0.002; rss: 49MB	early lint checks
time: 0.001; rss: 49MB	external crate/lib resolution
time: 0.000; rss: 49MB	language item collection
time: 0.010; rss: 58MB	resolution
time: 0.000; rss: 58MB	lifetime resolution
time: 0.000; rss: 58MB	looking for entry point
time: 0.000; rss: 58MB	looking for plugin registrar
time: 0.002; rss: 58MB	region resolution
time: 0.000; rss: 58MB	loop checking
time: 0.000; rss: 58MB	static item recursion checking
time: 0.005; rss: 58MB	type collecting
time: 0.000; rss: 58MB	variance inference
time: 0.020; rss: 74MB	coherence checking
time: 0.006; rss: 74MB	wf checking (old)
time: 0.012; rss: 74MB	item-types checking
time: 0.200; rss: 87MB	item-bodies checking
time: 0.000; rss: 87MB	drop-impl checking
time: 0.017; rss: 87MB	wf checking (new)
time: 0.012; rss: 87MB	const checking
time: 0.002; rss: 87MB	privacy checking
time: 0.000; rss: 87MB	stability index
time: 0.001; rss: 87MB	intrinsic checking
time: 0.000; rss: 87MB	effect checking
time: 0.006; rss: 87MB	match checking
time: 0.037; rss: 103MB	MIR dump
time: 0.003; rss: 103MB	liveness checking
time: 0.023; rss: 104MB	borrow checking
time: 0.008; rss: 103MB	rvalue checking
time: 0.000; rss: 103MB	reachability checking
time: 0.002; rss: 103MB	death checking
time: 0.001; rss: 103MB	stability checking
time: 0.000; rss: 103MB	unused lib feature checking
time: 0.016; rss: 103MB	lint checking
time: 0.000; rss: 103MB	resolving dependency formats
time: 0.342; rss: 155MB	translation
  time: 0.027; rss: 105MB	llvm function passes
  time: 0.063; rss: 107MB	llvm module passes
  time: 0.571; rss: 128MB	codegen passes
  time: 0.000; rss: 127MB	codegen passes
time: 0.732; rss: 127MB	LLVM passes
time: 0.056; rss: 125MB	linking
done
