commit 5c2a5d4499376ade0dd6bb30e8c5909abb42e574
Merge: 35841ee fa5fb25
Author: bors <bors@rust-lang.org>
Date:   Sat Jun 11 13:17:44 2016 -0700

    Auto merge of #34201 - sanxiyn:check-error-index, r=nagisa
    
    Check error index in `make check`
    
    This was checked in rustbuild but not in `make check`, causing passed-Travis-but-failed-Buildbot.
rustc: ./hyper.0.5.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling hyper v0.5.0 (file:///root/benchmarks/hyper.0.5.0)
time: 0.030; rss: 53MB	parsing
Lines of code:             9154
Pre-expansion node count:  44646
time: 0.005; rss: 53MB	configuration 1
time: 0.000; rss: 53MB	recursion limit
time: 0.000; rss: 53MB	crate injection
time: 0.000; rss: 53MB	plugin loading
time: 0.000; rss: 53MB	plugin registration
time: 0.180; rss: 97MB	expansion
time: 0.000; rss: 97MB	gated configuration checking
time: 0.000; rss: 97MB	maybe building test harness
time: 0.000; rss: 97MB	checking for inline asm in case the target doesn't support it
time: 0.003; rss: 97MB	complete gated feature checking
Post-expansion node count: 100536
time: 0.008; rss: 97MB	assigning node ids
time: 0.004; rss: 101MB	collecting defs
time: 0.011; rss: 110MB	external crate/lib resolution
time: 0.005; rss: 112MB	early lint checks
time: 0.001; rss: 112MB	AST validation
time: 0.024; rss: 116MB	name resolution
time: 0.011; rss: 122MB	lowering ast -> hir
time: 0.001; rss: 122MB	indexing hir
time: 0.001; rss: 122MB	attribute checking
time: 0.001; rss: 114MB	language item collection
time: 0.002; rss: 114MB	lifetime resolution
time: 0.000; rss: 114MB	looking for entry point
time: 0.000; rss: 114MB	looking for plugin registrar
time: 0.006; rss: 118MB	region resolution
time: 0.001; rss: 118MB	loop checking
time: 0.001; rss: 118MB	static item recursion checking
time: 0.000; rss: 118MB	load_dep_graph
time: 0.033; rss: 121MB	type collecting
time: 0.000; rss: 121MB	variance inference
time: 0.045; rss: 129MB	coherence checking
time: 0.095; rss: 130MB	wf checking
time: 0.035; rss: 130MB	item-types checking
time: 0.519; rss: 140MB	item-bodies checking
time: 0.000; rss: 140MB	drop-impl checking
time: 0.044; rss: 140MB	const checking
time: 0.008; rss: 140MB	privacy checking
time: 0.001; rss: 140MB	stability index
time: 0.006; rss: 140MB	intrinsic checking
time: 0.002; rss: 140MB	effect checking
time: 0.014; rss: 140MB	match checking
time: 0.004; rss: 140MB	liveness checking
time: 0.031; rss: 140MB	rvalue checking
time: 0.061; rss: 153MB	MIR dump
time: 0.042; rss: 153MB	MIR passes
time: 0.071; rss: 153MB	borrow checking
time: 0.003; rss: 153MB	reachability checking
time: 0.006; rss: 153MB	death checking
time: 0.006; rss: 153MB	stability checking
time: 0.000; rss: 153MB	unused lib feature checking
time: 0.049; rss: 153MB	lint checking
time: 0.000; rss: 153MB	resolving dependency formats
time: 0.093; rss: 157MB	Prepare MIR codegen passes
  time: 0.128; rss: 161MB	write metadata
  time: 0.180; rss: 165MB	translation item collection
  time: 0.007; rss: 165MB	codegen unit partitioning
time: 1.618; rss: 287MB	translation
time: 0.001; rss: 287MB	assert dep graph
time: 0.000; rss: 287MB	serialize dep graph
  time: 0.096; rss: 177MB	llvm function passes [0]
  time: 0.048; rss: 179MB	llvm module passes [0]
  time: 1.641; rss: 183MB	codegen passes [0]
  time: 0.001; rss: 132MB	codegen passes [0]
time: 1.981; rss: 132MB	LLVM passes
time: 0.176; rss: 130MB	linking
done
