commit a9f34c86a4dd43efa20c673688529516524f23c5
Merge: bf5da36 669edfa
Author: bors <bors@rust-lang.org>
Date:   Wed Apr 6 17:11:44 2016 -0700

    Auto merge of #32230 - GuillaumeGomez:extend_css, r=alexcrichton
    
    Add --extend-css option to rustdoc
    
    Fixes #32223
    
    r? @brson
rustc: ./rust-encoding.0.2.32
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling encoding v0.2.32 (file:///root/benchmarks/rust-encoding.0.2.32)
time: 0.023; rss: 45MB	parsing
Lines of code:             6441
Pre-expansion node count:  30335
time: 0.006; rss: 45MB	configuration 1
time: 0.000; rss: 45MB	recursion limit
time: 0.000; rss: 45MB	gated macro checking
time: 0.000; rss: 45MB	crate injection
time: 0.003; rss: 48MB	macro loading
time: 0.000; rss: 48MB	plugin loading
time: 0.000; rss: 48MB	plugin registration
time: 0.044; rss: 51MB	expansion
time: 0.001; rss: 51MB	complete gated feature checking 1
time: 0.006; rss: 51MB	configuration 2
time: 0.000; rss: 51MB	gated configuration checking
time: 0.003; rss: 51MB	maybe building test harness
time: 0.003; rss: 51MB	prelude injection
time: 0.000; rss: 51MB	checking that all macro invocations are gone
time: 0.000; rss: 51MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 51MB	complete gated feature checking 2
time: 0.000; rss: 51MB	const fn bodies and arguments
Post-expansion node count: 41611
time: 0.003; rss: 51MB	assigning node ids
time: 0.004; rss: 54MB	lowering ast -> hir
time: 0.001; rss: 56MB	indexing hir
time: 0.001; rss: 56MB	attribute checking
time: 0.002; rss: 56MB	early lint checks
time: 0.001; rss: 56MB	external crate/lib resolution
time: 0.000; rss: 56MB	language item collection
time: 0.008; rss: 65MB	resolution
time: 0.000; rss: 65MB	lifetime resolution
time: 0.000; rss: 65MB	looking for entry point
time: 0.000; rss: 65MB	looking for plugin registrar
time: 0.002; rss: 67MB	region resolution
time: 0.000; rss: 67MB	loop checking
time: 0.000; rss: 67MB	static item recursion checking
time: 0.005; rss: 69MB	type collecting
time: 0.000; rss: 69MB	variance inference
time: 0.135; rss: 86MB	coherence checking
time: 0.017; rss: 86MB	wf checking
time: 0.013; rss: 87MB	item-types checking
time: 0.199; rss: 99MB	item-bodies checking
time: 0.000; rss: 99MB	drop-impl checking
time: 0.010; rss: 99MB	const checking
time: 0.002; rss: 99MB	privacy checking
time: 0.000; rss: 99MB	stability index
time: 0.001; rss: 99MB	intrinsic checking
time: 0.000; rss: 99MB	effect checking
time: 0.006; rss: 99MB	match checking
time: 0.002; rss: 99MB	liveness checking
time: 0.006; rss: 99MB	rvalue checking
time: 0.017; rss: 105MB	MIR dump
time: 0.008; rss: 105MB	MIR passes
time: 0.021; rss: 105MB	borrow checking
time: 0.000; rss: 105MB	reachability checking
time: 0.002; rss: 105MB	death checking
time: 0.002; rss: 105MB	stability checking
time: 0.000; rss: 105MB	unused lib feature checking
time: 0.022; rss: 105MB	lint checking
time: 0.000; rss: 105MB	resolving dependency formats
time: 0.003; rss: 105MB	Prepare MIR codegen passes
  time: 0.023; rss: 113MB	translation item collection
  time: 0.057; rss: 152MB	write metadata
time: 0.329; rss: 152MB	translation
  time: 0.027; rss: 113MB	llvm function passes [0]
  time: 0.049; rss: 117MB	llvm module passes [0]
  time: 0.580; rss: 121MB	codegen passes [0]
  time: 0.001; rss: 105MB	codegen passes [0]
time: 0.727; rss: 104MB	LLVM passes
time: 0.054; rss: 102MB	linking
done
