commit 01ed700640c36fef719027d8baec9ddb5ef04df5
Merge: 4ec5ce5 215b260
Author: bors <bors@rust-lang.org>
Date:   Thu May 12 19:52:51 2016 -0700

    Auto merge of #33450 - SiegeLord:dep_info_no_analysis, r=nrc
    
    Make --emit dep-info work correctly with -Z no-analysis again.
    
    Previously, it would attempt to resolve some external crates that weren't necessary for dep-info output.
    
    Fixes #33231.
rustc: ./hyper.0.5.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling hyper v0.5.0 (file:///root/benchmarks/hyper.0.5.0)
time: 0.032; rss: 53MB	parsing
Lines of code:             9154
Pre-expansion node count:  45594
time: 0.008; rss: 53MB	configuration 1
time: 0.000; rss: 53MB	recursion limit
time: 0.000; rss: 53MB	crate injection
time: 0.005; rss: 62MB	macro loading
time: 0.000; rss: 62MB	plugin loading
time: 0.000; rss: 62MB	plugin registration
time: 0.192; rss: 71MB	expansion
time: 0.030; rss: 71MB	configuration 2
time: 0.000; rss: 71MB	gated configuration checking
time: 0.011; rss: 71MB	maybe building test harness
time: 0.008; rss: 71MB	prelude injection
time: 0.001; rss: 71MB	checking that all macro invocations are gone
time: 0.000; rss: 71MB	checking for inline asm in case the target doesn't support it
time: 0.002; rss: 71MB	complete gated feature checking
Post-expansion node count: 107141
time: 0.008; rss: 71MB	assigning node ids
time: 0.003; rss: 73MB	collecting defs
time: 0.005; rss: 76MB	external crate/lib resolution
time: 0.006; rss: 76MB	early lint checks
time: 0.026; rss: 95MB	name resolution
time: 0.010; rss: 99MB	lowering ast -> hir
time: 0.001; rss: 101MB	indexing hir
time: 0.001; rss: 101MB	attribute checking
time: 0.001; rss: 94MB	language item collection
time: 0.002; rss: 94MB	lifetime resolution
time: 0.000; rss: 94MB	looking for entry point
time: 0.000; rss: 94MB	looking for plugin registrar
time: 0.006; rss: 98MB	region resolution
time: 0.001; rss: 98MB	loop checking
time: 0.001; rss: 98MB	static item recursion checking
time: 0.000; rss: 98MB	load_dep_graph
time: 0.018; rss: 107MB	type collecting
time: 0.000; rss: 107MB	variance inference
time: 0.044; rss: 122MB	coherence checking
time: 0.091; rss: 123MB	wf checking
time: 0.036; rss: 124MB	item-types checking
time: 0.528; rss: 137MB	item-bodies checking
time: 0.000; rss: 137MB	drop-impl checking
time: 0.043; rss: 139MB	const checking
time: 0.007; rss: 139MB	privacy checking
time: 0.001; rss: 139MB	stability index
time: 0.006; rss: 139MB	intrinsic checking
time: 0.002; rss: 139MB	effect checking
time: 0.017; rss: 139MB	match checking
time: 0.005; rss: 139MB	liveness checking
time: 0.030; rss: 139MB	rvalue checking
time: 0.061; rss: 148MB	MIR dump
time: 0.041; rss: 148MB	MIR passes
time: 0.071; rss: 148MB	borrow checking
time: 0.003; rss: 148MB	reachability checking
time: 0.006; rss: 148MB	death checking
time: 0.006; rss: 148MB	stability checking
time: 0.000; rss: 148MB	unused lib feature checking
time: 0.051; rss: 148MB	lint checking
time: 0.000; rss: 148MB	resolving dependency formats
time: 0.013; rss: 151MB	Prepare MIR codegen passes
  time: 0.217; rss: 157MB	translation item collection
  time: 0.008; rss: 161MB	codegen unit partitioning
  time: 0.136; rss: 288MB	write metadata
time: 1.567; rss: 288MB	translation
time: 0.001; rss: 288MB	assert dep graph
time: 0.000; rss: 288MB	serialize dep graph
  time: 0.097; rss: 173MB	llvm function passes [0]
  time: 0.048; rss: 175MB	llvm module passes [0]
  time: 1.629; rss: 179MB	codegen passes [0]
  time: 0.001; rss: 130MB	codegen passes [0]
time: 1.973; rss: 130MB	LLVM passes
time: 0.174; rss: 127MB	linking
done
