commit 57f971bc1610ef57c57616822c60aadc7e477904
Merge: ec0d1ce 8f19d5c
Author: bors <bors@rust-lang.org>
Date:   Mon Nov 7 11:48:16 2016 -0800

    Auto merge of #36365 - matthew-piziak:silent-overflow, r=eddyb
    
    fix silent overflows on `Step` impls
    
    Part of https://github.com/rust-lang/rust/issues/36110
    
    r? @eddyb
rustc: ./hyper.0.5.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling typeable v0.1.2
   Compiling rustc-serialize v0.3.19
   Compiling winapi v0.2.8
   Compiling gcc v0.3.35
   Compiling winapi-build v0.1.1
   Compiling matches v0.1.2
   Compiling log v0.3.6
   Compiling unicase v0.1.0
   Compiling lazy_static v0.1.16
   Compiling bitflags v0.3.3
   Compiling httparse v0.1.6
   Compiling libc v0.1.12
   Compiling traitobject v0.0.1
   Compiling pkg-config v0.3.8
   Compiling kernel32-sys v0.2.2
   Compiling mime v0.0.11
   Compiling libc v0.2.16
   Compiling rand v0.3.14
   Compiling num_cpus v0.2.13
   Compiling time v0.1.35
   Compiling openssl-sys v0.6.7
   Compiling openssl v0.6.7
   Compiling uuid v0.1.18
   Compiling url v0.2.38
   Compiling cookie v0.1.21
   Compiling hyper v0.5.0 (file:///root/benchmarks/hyper.0.5.0)
time: 0.023; rss: 48MB	parsing
Lines of code:             9003
Pre-expansion node count:  44129
time: 0.000; rss: 48MB	recursion limit
time: 0.000; rss: 48MB	crate injection
time: 0.000; rss: 48MB	plugin loading
time: 0.000; rss: 48MB	plugin registration
time: 0.084; rss: 88MB	expansion
time: 0.000; rss: 88MB	maybe building test harness
time: 0.001; rss: 88MB	maybe creating a macro crate
Post-expansion node count: 101823
time: 0.000; rss: 88MB	checking for inline asm in case the target doesn't support it
time: 0.002; rss: 88MB	complete gated feature checking
time: 0.003; rss: 88MB	early lint checks
time: 0.001; rss: 88MB	AST validation
time: 0.017; rss: 92MB	name resolution
time: 0.008; rss: 96MB	lowering ast -> hir
time: 0.001; rss: 96MB	indexing hir
time: 0.001; rss: 96MB	attribute checking
time: 0.001; rss: 91MB	language item collection
time: 0.002; rss: 91MB	lifetime resolution
time: 0.000; rss: 91MB	looking for entry point
time: 0.000; rss: 91MB	looking for plugin registrar
time: 0.006; rss: 95MB	region resolution
time: 0.001; rss: 95MB	loop checking
time: 0.001; rss: 95MB	static item recursion checking
time: 0.038; rss: 95MB	compute_incremental_hashes_map
time: 0.000; rss: 95MB	load_dep_graph
time: 0.015; rss: 97MB	type collecting
time: 0.000; rss: 97MB	variance inference
time: 0.029; rss: 103MB	coherence checking
time: 0.043; rss: 104MB	wf checking
time: 0.026; rss: 104MB	item-types checking
time: 0.325; rss: 114MB	item-bodies checking
time: 0.000; rss: 114MB	drop-impl checking
time: 0.029; rss: 114MB	const checking
time: 0.005; rss: 114MB	privacy checking
time: 0.001; rss: 114MB	stability index
time: 0.003; rss: 114MB	intrinsic checking
time: 0.001; rss: 114MB	effect checking
time: 0.008; rss: 114MB	match checking
time: 0.004; rss: 114MB	liveness checking
time: 0.021; rss: 114MB	rvalue checking
time: 0.049; rss: 133MB	MIR dump
  time: 0.006; rss: 133MB	SimplifyCfg
  time: 0.011; rss: 133MB	QualifyAndPromoteConstants
  time: 0.013; rss: 133MB	TypeckMir
  time: 0.001; rss: 133MB	SimplifyBranches
  time: 0.003; rss: 133MB	SimplifyCfg
time: 0.034; rss: 133MB	MIR cleanup and validation
time: 0.054; rss: 133MB	borrow checking
time: 0.003; rss: 133MB	reachability checking
time: 0.005; rss: 135MB	death checking
time: 0.005; rss: 135MB	stability checking
time: 0.000; rss: 135MB	unused lib feature checking
time: 0.040; rss: 137MB	lint checking
time: 0.000; rss: 137MB	resolving dependency formats
  time: 0.001; rss: 137MB	NoLandingPads
  time: 0.003; rss: 137MB	SimplifyCfg
  time: 0.008; rss: 137MB	EraseRegions
  time: 0.001; rss: 137MB	AddCallGuards
  time: 0.022; rss: 137MB	ElaborateDrops
  time: 0.000; rss: 137MB	NoLandingPads
  time: 0.005; rss: 137MB	SimplifyCfg
  time: 0.003; rss: 137MB	InstCombine
  time: 0.003; rss: 137MB	Deaggregator
  time: 0.000; rss: 137MB	CopyPropagation
  time: 0.004; rss: 137MB	SimplifyLocals
  time: 0.001; rss: 137MB	AddCallGuards
  time: 0.000; rss: 137MB	PreTrans
time: 0.051; rss: 137MB	MIR optimisations
  time: 0.011; rss: 142MB	write metadata
  time: 0.129; rss: 149MB	translation item collection
  time: 0.016; rss: 151MB	codegen unit partitioning
  time: 0.014; rss: 208MB	internalize symbols
time: 1.025; rss: 208MB	translation
time: 0.000; rss: 208MB	assert dep graph
time: 0.000; rss: 208MB	serialize dep graph
  time: 0.089; rss: 152MB	llvm function passes [0]
  time: 0.042; rss: 154MB	llvm module passes [0]
  time: 1.666; rss: 156MB	codegen passes [0]
  time: 0.000; rss: 154MB	codegen passes [0]
time: 1.931; rss: 154MB	LLVM passes
time: 0.000; rss: 154MB	serialize work products
time: 0.068; rss: 95MB	linking
done
