commit 28a3e8bb51cdeda4ee73296b827bfb208a0bff5b
Merge: d5e2e5f 5850d16
Author: bors <bors@rust-lang.org>
Date:   Fri Feb 19 13:49:46 2016 +0000

    Auto merge of #31742 - frewsxcv:needless-lifetimes, r=pnkfelix
    
    These explicit lifetimes can be ommitted because of lifetime elision
    rules. Instances were found using rust-clippy.
rustc: ./rust-encoding.0.2.32
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling encoding v0.2.32 (file:///root/benchmarks/rust-encoding.0.2.32)
time: 0.023; rss: 42MB	parsing
Lines of code:             6441
Pre-expansion node count:  30335
time: 0.006; rss: 42MB	configuration 1
time: 0.000; rss: 42MB	recursion limit
time: 0.000; rss: 42MB	gated macro checking
time: 0.000; rss: 42MB	crate injection
time: 0.003; rss: 45MB	macro loading
time: 0.000; rss: 45MB	plugin loading
time: 0.000; rss: 45MB	plugin registration
time: 0.045; rss: 47MB	expansion
time: 0.001; rss: 47MB	complete gated feature checking 1
time: 0.008; rss: 47MB	configuration 2
time: 0.000; rss: 47MB	gated configuration checking
time: 0.004; rss: 47MB	maybe building test harness
time: 0.004; rss: 47MB	prelude injection
time: 0.000; rss: 47MB	checking that all macro invocations are gone
time: 0.000; rss: 47MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 47MB	complete gated feature checking 2
time: 0.000; rss: 47MB	const fn bodies and arguments
Post-expansion node count: 41783
time: 0.003; rss: 47MB	assigning node ids
time: 0.004; rss: 51MB	lowering ast -> hir
time: 0.001; rss: 51MB	indexing hir
time: 0.000; rss: 51MB	attribute checking
time: 0.003; rss: 51MB	early lint checks
time: 0.001; rss: 49MB	external crate/lib resolution
time: 0.000; rss: 49MB	language item collection
time: 0.007; rss: 57MB	resolution
time: 0.000; rss: 57MB	lifetime resolution
time: 0.000; rss: 57MB	looking for entry point
time: 0.000; rss: 57MB	looking for plugin registrar
time: 0.002; rss: 57MB	region resolution
time: 0.000; rss: 57MB	loop checking
time: 0.000; rss: 57MB	static item recursion checking
time: 0.004; rss: 59MB	type collecting
time: 0.000; rss: 59MB	variance inference
time: 0.020; rss: 77MB	coherence checking
time: 0.018; rss: 77MB	wf checking
time: 0.012; rss: 78MB	item-types checking
time: 0.177; rss: 88MB	item-bodies checking
time: 0.000; rss: 88MB	drop-impl checking
time: 0.010; rss: 88MB	const checking
time: 0.003; rss: 88MB	privacy checking
time: 0.000; rss: 88MB	stability index
time: 0.001; rss: 88MB	intrinsic checking
time: 0.000; rss: 88MB	effect checking
time: 0.006; rss: 88MB	match checking
time: 0.017; rss: 92MB	MIR dump
time: 0.000; rss: 92MB	MIR passes
time: 0.002; rss: 92MB	liveness checking
time: 0.021; rss: 92MB	borrow checking
time: 0.006; rss: 92MB	rvalue checking
time: 0.000; rss: 92MB	reachability checking
time: 0.002; rss: 92MB	death checking
time: 0.002; rss: 92MB	stability checking
time: 0.000; rss: 92MB	unused lib feature checking
time: 0.018; rss: 92MB	lint checking
time: 0.000; rss: 92MB	resolving dependency formats
time: 0.002; rss: 92MB	erasing regions from MIR
  time: 0.023; rss: 103MB	translation item collection
  time: 0.055; rss: 136MB	write metadata
time: 0.312; rss: 136MB	translation
  time: 0.025; rss: 105MB	llvm function passes [0]
  time: 0.047; rss: 108MB	llvm module passes [0]
  time: 0.566; rss: 114MB	codegen passes [0]
  time: 0.001; rss: 98MB	codegen passes [0]
time: 0.703; rss: 97MB	LLVM passes
time: 0.051; rss: 95MB	linking
done
