commit d06f1dcd7d3b9d9d5e0dc32ea7207a07e3408200
Merge: 3313e50 9944b22
Author: bors <bors@rust-lang.org>
Date:   Sun Jun 19 02:24:15 2016 -0700

    Auto merge of #34313 - frewsxcv:panicking-example, r=steveklabnik
    
    Add example in docs for `std::thread::panicking`.
    
    None
rustc: ./hyper.0.5.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling hyper v0.5.0 (file:///root/benchmarks/hyper.0.5.0)
time: 0.030; rss: 53MB	parsing
Lines of code:             9154
Pre-expansion node count:  44646
time: 0.005; rss: 53MB	configuration
time: 0.000; rss: 53MB	recursion limit
time: 0.000; rss: 53MB	crate injection
time: 0.000; rss: 57MB	plugin loading
time: 0.000; rss: 57MB	plugin registration
time: 0.172; rss: 97MB	expansion
time: 0.000; rss: 97MB	maybe building test harness
time: 0.000; rss: 97MB	checking for inline asm in case the target doesn't support it
time: 0.003; rss: 97MB	complete gated feature checking
Post-expansion node count: 100536
time: 0.008; rss: 97MB	assigning node ids
time: 0.003; rss: 99MB	collecting defs
time: 0.011; rss: 107MB	external crate/lib resolution
time: 0.005; rss: 107MB	early lint checks
time: 0.001; rss: 107MB	AST validation
time: 0.023; rss: 114MB	name resolution
time: 0.010; rss: 122MB	lowering ast -> hir
time: 0.001; rss: 122MB	indexing hir
time: 0.001; rss: 122MB	attribute checking
time: 0.001; rss: 114MB	language item collection
time: 0.002; rss: 114MB	lifetime resolution
time: 0.000; rss: 114MB	looking for entry point
time: 0.000; rss: 114MB	looking for plugin registrar
time: 0.006; rss: 118MB	region resolution
time: 0.001; rss: 118MB	loop checking
time: 0.001; rss: 118MB	static item recursion checking
time: 0.000; rss: 118MB	load_dep_graph
time: 0.032; rss: 120MB	type collecting
time: 0.000; rss: 120MB	variance inference
time: 0.044; rss: 128MB	coherence checking
time: 0.096; rss: 131MB	wf checking
time: 0.035; rss: 131MB	item-types checking
time: 0.527; rss: 141MB	item-bodies checking
time: 0.000; rss: 141MB	drop-impl checking
time: 0.044; rss: 144MB	const checking
time: 0.007; rss: 144MB	privacy checking
time: 0.001; rss: 144MB	stability index
time: 0.006; rss: 144MB	intrinsic checking
time: 0.002; rss: 144MB	effect checking
time: 0.014; rss: 144MB	match checking
time: 0.004; rss: 144MB	liveness checking
time: 0.030; rss: 144MB	rvalue checking
time: 0.062; rss: 155MB	MIR dump
time: 0.043; rss: 155MB	MIR passes
time: 0.070; rss: 155MB	borrow checking
time: 0.003; rss: 155MB	reachability checking
time: 0.006; rss: 155MB	death checking
time: 0.006; rss: 155MB	stability checking
time: 0.000; rss: 155MB	unused lib feature checking
time: 0.049; rss: 155MB	lint checking
time: 0.000; rss: 155MB	resolving dependency formats
time: 0.092; rss: 157MB	Prepare MIR codegen passes
  time: 0.128; rss: 161MB	write metadata
  time: 0.179; rss: 165MB	translation item collection
  time: 0.008; rss: 168MB	codegen unit partitioning
time: 1.609; rss: 287MB	translation
time: 0.001; rss: 287MB	assert dep graph
time: 0.000; rss: 287MB	serialize dep graph
  time: 0.096; rss: 177MB	llvm function passes [0]
  time: 0.048; rss: 179MB	llvm module passes [0]
  time: 1.628; rss: 185MB	codegen passes [0]
  time: 0.001; rss: 132MB	codegen passes [0]
time: 1.966; rss: 132MB	LLVM passes
time: 0.172; rss: 131MB	linking
done
