commit d70ab2bdf16c22b9f3ff0230089b44855e3f1593
Merge: 64a8ffe 926eb83
Author: bors <bors@rust-lang.org>
Date:   Fri Jan 8 22:42:10 2016 +0000

    Auto merge of #30782 - steveklabnik:rollup, r=steveklabnik
    
    - Successful merges: #30584, #30747, #30755, #30758, #30760, #30769
    - Failed merges: #30766
rustc: ./piston-image-0.3.11
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling image v0.3.11 (file:///root/benchmarks/piston-image-0.3.11)
time: 0.046; rss: 42MB	parsing
Lines of code:             10676
Pre-expansion node count:  84646
time: 0.017; rss: 42MB	configuration 1
time: 0.000; rss: 42MB	recursion limit
time: 0.001; rss: 42MB	gated macro checking
time: 0.000; rss: 42MB	crate injection
time: 0.005; rss: 48MB	macro loading
time: 0.000; rss: 48MB	plugin loading
time: 0.000; rss: 48MB	plugin registration
time: 0.127; rss: 52MB	expansion
time: 0.003; rss: 52MB	complete gated feature checking 1
time: 0.027; rss: 52MB	configuration 2
time: 0.000; rss: 52MB	gated configuration checking
time: 0.013; rss: 52MB	maybe building test harness
time: 0.012; rss: 52MB	prelude injection
time: 0.001; rss: 52MB	checking that all macro invocations are gone
time: 0.000; rss: 52MB	checking for inline asm in case the target doesn't support it
time: 0.003; rss: 52MB	complete gated feature checking 2
Post-expansion node count: 144338
time: 0.013; rss: 52MB	assigning node ids
time: 0.021; rss: 65MB	lowering ast -> hir
time: 0.006; rss: 67MB	indexing hir
time: 0.000; rss: 67MB	attribute checking
time: 0.007; rss: 67MB	early lint checks
time: 0.003; rss: 58MB	external crate/lib resolution
time: 0.001; rss: 58MB	language item collection
time: 0.030; rss: 75MB	resolution
time: 0.003; rss: 75MB	lifetime resolution
time: 0.000; rss: 75MB	looking for entry point
time: 0.000; rss: 75MB	looking for plugin registrar
time: 0.011; rss: 82MB	region resolution
time: 0.001; rss: 82MB	loop checking
time: 0.001; rss: 82MB	static item recursion checking
time: 0.011; rss: 87MB	type collecting
time: 0.000; rss: 87MB	variance inference
time: 0.031; rss: 103MB	coherence checking
time: 0.147; rss: 107MB	wf checking
time: 0.052; rss: 112MB	item-types checking
time: 1.684; rss: 146MB	item-bodies checking
time: 0.000; rss: 146MB	drop-impl checking
time: 0.076; rss: 146MB	const checking
time: 0.012; rss: 146MB	privacy checking
time: 0.001; rss: 146MB	stability index
time: 0.011; rss: 146MB	intrinsic checking
time: 0.003; rss: 146MB	effect checking
time: 0.027; rss: 146MB	match checking
time: 0.096; rss: 155MB	MIR dump
time: 0.011; rss: 157MB	liveness checking
time: 0.164; rss: 157MB	borrow checking
time: 0.082; rss: 157MB	rvalue checking
time: 0.003; rss: 157MB	reachability checking
time: 0.009; rss: 157MB	death checking
time: 0.011; rss: 157MB	stability checking
time: 0.000; rss: 157MB	unused lib feature checking
time: 0.084; rss: 157MB	lint checking
time: 0.000; rss: 157MB	resolving dependency formats
time: 0.008; rss: 157MB	erasing regions from MIR
  time: 0.213; rss: 278MB	write metadata
time: 2.892; rss: 273MB	translation
  time: 0.097; rss: 161MB	llvm function passes [0]
  time: 0.045; rss: 162MB	llvm module passes [0]
  time: 1.703; rss: 213MB	codegen passes [0]
  time: 0.001; rss: 181MB	codegen passes [0]
time: 2.057; rss: 181MB	LLVM passes
time: 0.154; rss: 180MB	linking
done
