commit be7196a793a185355efb7ec8801102ddec95483d
Merge: 37c6f28 8ddd86a
Author: bors <bors@rust-lang.org>
Date:   Tue Feb 23 05:17:08 2016 +0000

    Auto merge of #31814 - petevine:master, r=alexcrichton
    
    The `vfp2` option was a leftover from `armv6` compatibility features of the original armhf target.
    Gcc defaults to `vfp3`on `armv7` hard-float linux systems so we should make it the default for rustc too.
rustc: ./piston-image-0.3.11
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling image v0.3.11 (file:///root/benchmarks/piston-image-0.3.11)
time: 0.062; rss: 41MB	parsing
Lines of code:             10676
Pre-expansion node count:  84646
time: 0.017; rss: 42MB	configuration 1
time: 0.000; rss: 42MB	recursion limit
time: 0.001; rss: 42MB	gated macro checking
time: 0.000; rss: 42MB	crate injection
time: 0.005; rss: 47MB	macro loading
time: 0.000; rss: 47MB	plugin loading
time: 0.000; rss: 47MB	plugin registration
time: 0.131; rss: 51MB	expansion
time: 0.004; rss: 51MB	complete gated feature checking 1
time: 0.028; rss: 51MB	configuration 2
time: 0.000; rss: 51MB	gated configuration checking
time: 0.014; rss: 51MB	maybe building test harness
time: 0.013; rss: 51MB	prelude injection
time: 0.002; rss: 51MB	checking that all macro invocations are gone
time: 0.000; rss: 51MB	checking for inline asm in case the target doesn't support it
time: 0.004; rss: 51MB	complete gated feature checking 2
time: 0.002; rss: 51MB	const fn bodies and arguments
Post-expansion node count: 144338
time: 0.013; rss: 51MB	assigning node ids
time: 0.033; rss: 63MB	lowering ast -> hir
time: 0.009; rss: 64MB	indexing hir
time: 0.002; rss: 64MB	attribute checking
time: 0.012; rss: 64MB	early lint checks
time: 0.003; rss: 56MB	external crate/lib resolution
time: 0.002; rss: 56MB	language item collection
time: 0.039; rss: 72MB	resolution
time: 0.003; rss: 72MB	lifetime resolution
time: 0.000; rss: 72MB	looking for entry point
time: 0.000; rss: 72MB	looking for plugin registrar
time: 0.017; rss: 78MB	region resolution
time: 0.002; rss: 78MB	loop checking
time: 0.002; rss: 78MB	static item recursion checking
time: 0.011; rss: 82MB	type collecting
time: 0.000; rss: 82MB	variance inference
time: 0.031; rss: 100MB	coherence checking
time: 0.151; rss: 103MB	wf checking
time: 0.049; rss: 106MB	item-types checking
time: 1.433; rss: 134MB	item-bodies checking
time: 0.000; rss: 134MB	drop-impl checking
time: 0.069; rss: 135MB	const checking
time: 0.014; rss: 135MB	privacy checking
time: 0.001; rss: 135MB	stability index
time: 0.010; rss: 135MB	intrinsic checking
time: 0.003; rss: 135MB	effect checking
time: 0.024; rss: 135MB	match checking
time: 0.011; rss: 135MB	liveness checking
time: 0.075; rss: 135MB	rvalue checking
time: 0.125; rss: 143MB	MIR dump
time: 0.000; rss: 143MB	MIR passes
time: 0.149; rss: 144MB	borrow checking
time: 0.004; rss: 144MB	reachability checking
time: 0.009; rss: 144MB	death checking
time: 0.010; rss: 145MB	stability checking
time: 0.000; rss: 145MB	unused lib feature checking
time: 0.086; rss: 145MB	lint checking
makefile:2: recipe for target 'all' failed
done
